PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.638517e-05 1.231871e-07 3.118507e-04 5.383243e-05 5.528999e-07 7.290564e-07 8.430845e-13 3.385082e-18 4.762349e-14 3.789867e-10 2.895759e-06 8.273049e-23 9.629837e-10 3.974832e-17 6.434393e-19 1.599483e-09 6.634838e-14 1.401201e-09 8.351198e-06 5.339908e-04 1.937651e-18 3.276770e-08 3.986704e-14 4.810747e-14 3.545831e-11 2.081949e-13 2.002558e-01 2.858034e-14 1.299436e-15 3.562072e-17 4.191520e-08 4.581344e-17 7.144481e-12 1.686272e-14 3.171224e-15 3.563206e-10 2.750935e-15 7.988212e-01 2.934681e-11 6.592944e-08 1.845514e-18 7.064252e-19 3.657897e-19 7.163882e-17 2.197056e-14 7.812705e-15 2.405598e-12 4.071473e-10 1.038388e-05 2.812901e-17 3.659075e-17 1.580375e-14 2.406026e-10 2.252600e-09 1.709838e-08 7.094929e-15 1.386420e-11 2.852669e-11 1.106276e-11 3.523771e-15 1.521848e-16 5.621843e-17 1.026971e-25 5.369090e-11 1.691844e-16 2.276640e-25 1.500502e-11 3.672947e-29 1.847665e-21 5.047394e-27 2.600462e-08 1.180613e-33 1.190143e-15 1.224021e-23 0.000000e+00 4.123327e-08 3.739611e-11 4.548111e-17 1.226696e-20 1.899789e-08 3.023686e-12 1.479091e-11 1.603219e-16 1.430556e-11 6.643434e-20 1.530495e-16 4.548094e-14 5.585187e-13 2.301917e-11 8.386132e-16 3.321025e-15 1.484218e-13 1.363989e-17 2.365679e-44 5.263229e-14 5.152024e-13 4.845191e-34 0.000000e+00 5.543463e-173 2.649601e-15
1.422649e-05 1.283866e-07 3.321283e-04 3.867760e-05 9.901258e-07 1.181312e-06 7.696639e-13 3.305768e-18 3.237471e-14 1.631147e-10 1.270509e-06 1.159195e-23 3.369984e-10 2.180658e-17 2.452126e-19 4.217112e-10 1.559746e-14 5.195513e-10 1.062719e-05 5.314584e-04 8.006545e-19 2.168343e-08 2.770859e-14 1.242673e-14 1.402252e-11 7.478212e-14 2.000844e-01 2.191909e-14 4.013905e-16 8.321690e-18 4.160448e-08 1.077086e-17 1.135278e-11 1.406086e-14 3.096630e-15 2.181132e-10 1.372124e-15 7.989919e-01 1.536898e-11 6.572878e-08 7.575742e-19 3.555212e-19 1.227597e-19 2.376517e-17 1.855227e-14 2.996247e-15 1.204289e-12 2.276770e-10 7.025079e-06 3.625606e-18 4.349746e-17 1.846764e-14 2.392619e-10 9.353162e-10 1.361251e-08 2.011666e-15 6.230990e-12 2.435917e-11 1.065271e-11 1.424104e-15 2.398020e-16 3.204640e-17 5.126494e-26 8.033519e-11 7.941862e-17 1.820646e-25 8.203404e-12 9.972991e-30 1.036115e-21 1.096169e-27 2.564858e-08 1.149628e-33 1.137257e-15 7.322801e-24 5.951493e-30 3.803774e-08 4.600744e-11 4.117189e-17 9.099767e-21 1.876186e-08 3.017713e-12 1.418517e-11 9.793730e-17 1.423429e-11 1.214142e-20 1.129128e-16 1.400337e-14 1.172568e-13 2.306732e-11 8.032950e-16 3.304585e-15 1.479087e-13 1.356862e-17 4.059079e-46 8.550685e-14 3.645731e-13 3.876012e-34 0.000000e+00 5.223591e-175 5.646239e-15
1.235221e-05 1.179696e-07 3.501139e-04 2.480478e-05 1.703339e-06 2.031980e-06 6.083759e-13 2.786058e-18 1.937693e-14 5.662282e-11 5.006514e-07 9.472089e-25 9.021617e-11 8.726976e-18 6.617010e-20 8.230958e-11 2.787578e-15 1.739320e-10 1.559695e-05 5.250874e-04 2.483181e-19 1.372566e-08 1.642355e-14 2.587614e-15 4.721992e-12 2.469454e-14 1.998893e-01 1.534187e-14 1.046980e-16 1.475315e-18 3.807318e-08 2.130560e-18 1.897450e-11 9.230775e-15 2.528821e-15 1.163978e-10 5.347335e-16 7.991860e-01 7.569931e-12 6.322760e-08 2.442392e-19 1.345708e-19 3.249187e-20 6.603504e-18 1.432374e-14 1.020848e-15 5.230651e-13 1.168521e-10 4.513482e-06 2.824985e-19 4.927333e-17 2.090799e-14 2.377775e-10 3.386659e-10 1.198091e-08 4.717905e-16 2.582385e-12 1.963993e-11 8.852008e-12 5.113136e-16 3.625424e-16 1.580632e-17 2.068463e-26 1.301531e-10 2.990155e-17 1.280309e-25 4.124215e-12 2.076289e-30 4.975885e-22 1.879371e-28 2.529894e-08 1.004896e-33 1.079787e-15 3.852162e-24 0.000000e+00 3.285139e-08 5.415383e-11 3.288397e-17 9.976442e-21 1.842261e-08 3.002460e-12 1.376921e-11 5.029406e-17 1.413958e-11 1.545191e-21 8.647782e-17 3.259290e-15 1.706483e-14 2.302925e-11 7.593563e-16 3.290746e-15 1.471071e-13 1.348658e-17 4.747032e-48 1.330373e-13 2.212453e-13 2.144427e-34 0.000000e+00 4.923664e-177 1.213092e-14
1.072485e-05 9.136358e-08 3.651014e-04 1.387081e-05 2.846332e-06 3.904466e-06 3.994636e-13 1.943518e-18 1.040490e-14 1.525654e-11 1.780604e-07 5.361310e-26 1.811658e-11 2.523117e-18 1.212530e-20 1.114857e-11 3.517696e-16 5.295858e-11 2.454835e-05 5.139858e-04 5.744891e-20 8.575764e-09 8.356697e-15 4.474468e-16 1.407367e-12 7.446796e-15 1.996666e-01 9.880399e-15 2.353090e-17 1.815833e-19 3.098895e-08 3.663816e-19 3.465026e-11 4.307755e-15 1.694125e-15 5.263674e-11 1.628551e-16 7.994059e-01 3.554178e-12 5.826677e-08 5.773413e-20 3.760331e-20 6.600745e-21 1.532189e-18 9.623220e-15 3.115335e-16 1.982268e-13 5.194559e-11 2.756020e-06 1.342885e-20 5.304121e-17 2.259613e-14 2.361481e-10 1.078056e-10 1.213290e-08 8.614732e-17 9.578781e-13 1.443774e-11 6.238024e-12 1.639691e-16 5.338598e-16 6.845461e-18 0.000000e+00 2.406507e-10 8.659552e-18 7.489809e-26 1.904449e-12 2.961953e-31 2.045231e-22 2.378043e-29 2.490003e-08 7.581927e-34 1.017821e-15 1.822923e-24 0.000000e+00 2.513277e-08 5.962696e-11 2.210567e-17 1.305750e-20 1.799496e-08 2.983611e-12 1.350384e-11 1.968683e-17 1.403127e-11 1.217443e-22 6.905649e-17 5.696135e-16 1.621022e-15 2.295933e-11 7.100086e-16 3.275887e-15 1.461709e-13 1.339384e-17 3.385284e-50 1.998732e-13 1.158829e-13 7.079608e-35 0.000000e+00 4.642351e-179 2.632368e-14
9.311897e-06 5.644597e-08 3.768056e-04 6.698351e-06 4.620381e-06 8.882187e-06 1.914058e-13 9.470823e-19 4.927341e-15 3.046456e-12 5.752051e-08 2.958574e-27 2.643029e-12 5.139036e-19 1.410838e-21 9.528194e-13 2.852620e-17 1.471163e-11 3.817387e-05 4.977042e-04 1.024809e-20 5.106271e-09 3.657000e-15 7.143377e-17 4.037360e-13 2.007223e-15 1.994114e-01 5.897214e-15 4.614576e-18 1.404857e-20 2.116188e-08 6.688846e-20 7.099370e-11 1.139471e-15 8.735342e-16 1.893166e-11 3.917050e-17 7.996538e-01 1.596024e-12 5.101178e-08 9.156761e-21 7.584346e-21 9.782789e-22 2.980484e-19 5.192823e-15 8.996650e-17 6.511360e-14 1.850140e-11 1.602201e-06 4.023312e-22 5.324149e-17 2.298227e-14 2.343791e-10 3.046877e-11 1.508973e-08 1.251415e-17 3.139133e-13 9.075692e-12 3.520535e-12 4.728174e-17 7.863011e-16 3.040068e-18 1.137710e-24 5.360607e-10 2.048789e-18 3.155020e-26 8.057088e-13 2.370277e-32 8.134907e-23 5.558592e-30 2.430925e-08 4.435953e-34 9.516567e-16 7.831923e-25 2.011845e-25 1.558975e-08 6.135206e-11 1.185201e-17 1.740903e-20 1.749344e-08 2.962190e-12 1.333663e-11 5.202447e-18 1.390998e-11 5.654448e-24 5.752243e-17 6.957807e-17 8.867486e-17 2.287471e-11 6.585255e-16 3.256297e-15 1.451147e-13 1.328940e-17 1.241183e-52 2.912320e-13 5.274933e-14 1.005409e-35 0.000000e+00 4.373986e-181 5.757772e-14
8.085092e-06 2.984037e-08 3.857973e-04 2.942679e-06 7.223351e-06 2.267495e-05 5.741039e-14 2.875458e-19 1.991821e-15 4.828921e-13 1.700557e-08 1.358417e-28 2.899515e-13 7.687051e-20 1.525783e-22 6.061435e-14 1.748260e-18 3.734257e-12 5.578411e-05 4.770663e-04 1.628572e-21 2.215565e-09 1.489541e-15 1.174353e-17 1.178564e-13 4.886143e-16 1.991168e-01 3.282891e-15 7.916674e-19 7.685740e-22 1.226628e-08 1.747430e-20 1.523337e-10 1.473515e-16 3.244307e-16 5.154257e-12 8.291653e-18 7.999306e-01 6.826527e-13 4.232825e-08 9.986850e-22 1.120046e-21 1.071592e-22 4.915542e-20 2.302845e-15 3.105616e-17 1.834744e-14 5.287105e-12 8.889350e-07 8.272762e-24 5.120762e-17 2.225887e-14 2.324802e-10 7.734430e-12 2.187520e-08 1.953174e-18 9.266645e-14 4.626425e-12 1.520277e-12 1.235763e-17 1.216588e-15 2.125925e-18 2.141152e-25 1.324597e-09 5.761956e-19 9.037852e-27 3.107268e-13 1.039567e-33 4.763662e-23 9.483213e-31 2.320396e-08 2.188978e-34 8.817682e-16 3.132527e-25 3.821254e-26 7.606000e-09 6.034687e-11 5.321485e-18 2.218187e-20 1.692715e-08 2.938127e-12 1.321647e-11 1.051341e-18 1.377486e-11 2.407382e-25 4.980721e-17 5.403671e-18 2.646738e-18 2.277866e-11 6.077717e-16 3.228704e-15 1.439298e-13 1.317214e-17 2.085406e-55 4.139057e-13 2.114343e-14 5.941101e-37 0.000000e+00 4.123196e-183 1.242602e-13
7.019914e-06 1.882187e-08 3.931774e-04 1.361483e-06 1.094995e-05 4.808890e-05 1.340980e-14 6.286237e-20 7.052801e-16 8.299357e-14 4.638020e-09 4.466933e-30 3.349178e-14 1.184558e-20 6.185751e-23 5.995692e-15 1.487596e-19 8.693046e-13 7.590524e-05 4.536225e-04 3.203957e-22 6.263814e-10 5.972110e-16 2.230181e-18 3.386749e-14 1.056908e-16 1.987777e-01 1.717334e-15 1.193438e-19 5.538665e-23 7.951255e-09 6.207522e-21 2.937998e-10 2.079911e-17 9.354949e-17 1.156315e-12 2.079811e-18 8.002386e-01 2.773835e-13 3.394136e-08 1.013122e-22 1.739388e-22 1.096034e-23 6.996366e-21 1.151388e-15 1.717776e-17 4.489260e-15 1.699543e-12 4.721421e-07 1.329754e-25 4.648144e-17 2.046157e-14 2.304669e-10 1.785123e-12 2.755585e-08 4.714010e-19 2.525024e-14 2.138325e-12 5.516131e-13 2.951467e-18 1.936833e-15 2.189308e-18 9.111926e-26 2.590984e-09 2.587843e-19 1.721106e-27 1.096858e-13 3.345045e-35 4.458879e-23 2.756977e-31 2.159393e-08 1.128247e-34 8.088728e-16 1.164618e-25 1.625161e-26 3.416534e-09 5.777833e-11 2.818605e-18 2.564670e-20 1.629990e-08 2.911223e-12 1.311162e-11 3.026636e-19 1.362507e-11 1.855087e-26 4.466826e-17 3.364677e-19 6.032188e-20 2.267089e-11 5.594996e-16 3.191078e-15 1.426058e-13 1.304106e-17 1.929552e-58 5.731173e-13 7.561938e-15 4.181381e-38 0.000000e+00 3.881491e-185 2.625306e-13
6.095068e-06 1.521240e-08 3.996915e-04 7.984782e-07 1.666103e-05 7.969853e-05 3.181127e-15 1.387876e-20 2.264765e-16 1.669637e-14 1.178640e-09 1.585801e-31 5.147359e-15 2.388051e-21 6.556480e-23 9.429142e-16 1.904110e-20 1.872959e-13 9.768290e-05 4.282731e-04 8.832065e-23 1.499202e-10 2.262110e-16 4.877532e-19 9.341311e-15 2.095278e-17 1.983941e-01 8.457577e-16 1.860122e-20 5.989271e-24 6.426439e-09 2.585560e-21 5.114860e-10 1.060726e-17 2.534295e-17 2.517153e-13 6.465537e-19 8.005827e-01 1.074655e-13 2.722198e-08 1.089818e-23 3.446677e-23 1.170175e-24 8.585224e-22 7.381473e-16 1.311650e-17 9.845472e-16 7.169418e-13 2.410548e-07 1.818108e-27 4.180452e-17 1.845736e-14 2.283552e-10 3.782235e-13 2.704665e-08 1.596416e-19 6.443808e-15 1.018606e-12 1.940970e-13 6.507356e-19 2.962416e-15 2.497128e-18 3.105298e-25 3.862104e-09 1.628440e-19 2.920234e-28 3.596711e-14 1.137973e-36 5.342194e-23 4.897612e-31 1.995324e-08 7.303828e-35 7.338815e-16 3.758958e-26 2.690850e-26 1.649298e-09 5.388659e-11 1.901452e-18 2.898283e-20 1.561274e-08 2.881286e-12 1.301008e-11 1.428331e-19 1.345988e-11 2.379255e-27 4.120720e-17 7.062467e-20 1.468756e-21 2.255056e-11 5.142190e-16 3.142745e-15 1.411333e-13 1.289525e-17 2.234847e-61 7.767558e-13 2.462523e-15 1.353914e-38 0.000000e+00 3.657148e-187 5.251124e-13
5.292068e-06 1.468052e-08 4.053209e-04 6.469952e-07 2.544390e-05 1.105233e-04 8.076430e-16 2.959890e-21 6.646587e-17 3.703424e-15 2.817400e-10 5.913520e-33 9.714827e-16 5.807612e-22 7.987675e-23 1.781743e-16 3.027174e-21 3.771127e-14 1.207870e-04 4.013847e-04 3.591307e-23 3.604779e-11 1.070889e-16 1.159092e-19 2.458525e-15 3.731869e-18 1.979671e-01 3.989314e-16 2.867959e-21 8.664892e-25 6.155294e-09 1.165571e-21 8.607216e-10 1.443470e-17 9.297277e-18 7.485769e-14 2.351166e-19 8.009686e-01 3.992031e-14 2.258679e-08 1.185514e-24 9.466489e-24 1.237991e-25 9.138025e-23 5.874419e-16 1.084115e-17 2.017053e-16 3.882620e-13 1.188296e-07 2.530070e-29 3.575498e-17 1.596567e-14 2.261676e-10 7.433152e-14 2.253857e-08 6.752460e-20 1.568615e-15 5.482693e-13 8.248074e-14 1.337360e-19 4.232097e-15 2.894748e-18 0.000000e+00 4.795383e-09 1.254705e-19 4.088041e-29 1.117022e-14 3.690202e-38 7.514939e-23 0.000000e+00 1.862471e-08 4.948502e-35 6.579068e-16 1.031936e-26 0.000000e+00 9.722636e-10 4.891131e-11 1.575301e-18 3.193877e-20 1.486661e-08 2.848150e-12 1.290755e-11 9.502512e-20 1.327873e-11 4.180463e-28 3.886410e-17 6.251176e-20 4.526088e-23 2.241686e-11 4.727043e-16 3.082916e-15 1.395041e-13 1.273393e-17 3.909059e-62 1.027657e-12 7.393477e-16 1.242651e-38 0.000000e+00 3.440374e-189 9.876622e-13
4.594859e-06 1.464252e-08 4.096964e-04 6.271408e-07 3.878873e-05 1.479558e-04 1.999575e-16 6.154485e-22 1.771017e-17 7.976401e-16 6.407637e-11 2.136283e-34 1.851493e-16 1.407207e-22 9.997244e-23 3.311443e-17 4.849072e-22 7.181903e-15 1.452163e-04 3.729909e-04 2.068596e-23 8.407658e-12 9.205781e-17 2.690679e-20 6.216542e-16 6.229292e-19 1.974889e-01 1.897955e-16 4.317357e-22 1.273389e-25 6.072835e-09 5.696850e-22 2.251973e-09 3.689666e-17 6.484574e-18 4.354073e-14 9.658075e-20 8.013956e-01 1.433091e-14 1.958642e-08 1.155281e-25 3.439456e-24 1.167934e-26 8.460318e-24 5.051456e-16 9.224303e-18 4.242819e-17 2.281070e-13 5.688165e-08 4.493699e-31 3.054749e-17 1.372785e-14 2.239245e-10 1.369248e-14 1.815226e-08 3.110398e-20 3.738044e-16 3.230374e-13 5.483926e-14 2.608630e-20 5.884834e-15 3.322098e-18 4.941722e-25 5.674897e-09 9.908661e-20 3.512421e-30 3.313774e-15 7.365283e-40 1.685708e-22 5.422164e-31 1.732132e-08 3.418830e-35 5.821710e-16 2.507974e-27 8.732346e-26 6.565263e-10 4.309040e-11 1.343905e-18 3.467840e-20 1.406309e-08 2.811649e-12 1.280209e-11 6.768192e-20 1.308105e-11 7.311544e-29 3.720773e-17 6.310401e-20 1.521547e-24 2.226887e-11 4.360754e-16 3.010565e-15 1.377102e-13 1.255636e-17 1.467343e-62 1.335379e-12 2.084669e-16 2.213919e-38 0.000000e+00 3.241228e-191 1.701454e-12
3.989505e-06 1.281818e-08 4.120943e-04 5.864435e-07 5.847567e-05 2.245487e-04 4.120845e-17 1.045936e-22 4.148176e-18 1.433992e-16 1.399086e-11 5.303317e-36 3.034439e-17 2.893491e-23 1.224387e-22 5.149469e-18 6.463751e-23 1.306068e-15 1.711036e-04 3.429847e-04 1.312198e-23 1.702683e-12 1.193196e-16 5.497266e-21 1.524649e-16 9.774139e-20 1.969356e-01 1.070165e-16 6.375806e-23 1.431796e-26 5.292441e-09 3.190694e-22 1.801971e-08 2.587329e-16 6.184550e-18 3.849905e-14 8.669054e-20 8.018544e-01 5.003728e-15 1.711155e-08 8.841151e-27 2.047199e-24 8.636066e-28 6.868438e-25 3.824007e-16 7.871572e-18 1.198015e-17 1.174501e-13 2.655883e-08 8.888817e-33 2.584152e-17 1.170582e-14 2.216419e-10 2.385785e-15 1.680780e-08 1.371295e-20 8.774558e-17 1.800723e-13 5.670464e-14 5.970113e-21 8.447666e-15 3.562005e-18 0.000000e+00 7.157769e-09 6.569807e-20 8.718510e-32 9.355586e-16 3.817778e-42 9.528298e-22 0.000000e+00 1.538358e-08 1.986506e-35 5.078244e-16 5.593520e-28 0.000000e+00 4.029354e-10 3.663820e-11 9.642933e-19 3.483066e-20 1.320316e-08 2.771534e-12 1.269194e-11 3.723495e-20 1.286586e-11 8.916163e-30 3.596862e-17 5.662933e-20 4.074143e-26 2.210513e-11 4.056583e-16 2.924335e-15 1.357394e-13 1.236140e-17 5.180653e-63 1.705596e-12 5.585973e-17 9.285836e-38 0.000000e+00 3.056279e-193 2.696470e-12
3.463904e-06 8.851557e-09 4.121680e-04 4.649119e-07 8.560489e-05 4.252526e-04 6.356572e-18 1.468738e-23 8.294561e-19 1.976941e-17 2.959502e-12 8.376219e-38 3.920466e-18 4.631647e-24 1.449670e-22 6.114850e-19 6.750579e-24 2.289546e-16 1.983696e-04 3.114709e-04 7.345488e-24 2.674106e-13 1.686421e-16 9.329116e-22 3.658631e-17 1.473182e-20 1.962509e-01 9.276858e-17 9.303662e-24 1.134545e-27 3.654686e-09 2.139086e-22 1.986527e-07 1.960722e-15 5.184238e-18 3.754727e-14 3.040534e-19 8.023155e-01 1.710454e-15 1.245620e-08 1.171801e-27 2.324396e-24 4.671694e-29 4.978814e-26 1.883759e-16 6.758321e-18 7.406193e-18 3.951091e-14 1.215249e-08 1.444399e-34 2.202097e-17 1.004422e-14 2.193294e-10 3.972621e-16 1.991749e-08 4.564154e-21 1.947130e-17 7.637087e-14 8.662154e-14 8.732309e-21 1.284711e-14 3.252596e-18 6.629724e-25 9.798353e-09 3.054650e-20 1.419764e-33 2.477670e-16 9.440565e-45 5.061864e-21 5.312251e-31 1.226150e-08 9.042193e-36 4.360240e-16 1.161885e-28 1.169091e-25 1.859128e-10 2.982719e-11 4.885767e-19 2.965676e-20 1.228847e-08 2.727491e-12 1.257450e-11 1.297984e-20 1.263187e-11 5.731010e-31 3.497124e-17 2.631116e-20 7.266503e-28 2.192358e-11 3.828707e-16 2.822786e-15 1.335762e-13 1.214764e-17 1.821404e-63 2.147797e-12 1.439928e-17 3.385885e-37 0.000000e+00 2.886838e-195 3.959605e-12
3.007548e-06 5.441593e-09 4.103865e-04 3.188211e-07 1.196999e-04 8.894882e-04 1.460366e-18 9.925871e-24 1.452168e-19 2.383046e-18 6.112352e-13 9.842233e-39 5.321424e-19 7.681075e-25 1.615346e-22 6.296900e-20 6.570420e-25 3.899838e-17 2.266669e-04 2.788215e-04 3.837506e-24 3.480099e-14 2.306503e-16 1.417339e-22 8.617761e-18 2.161669e-21 1.953448e-01 1.204739e-16 2.039218e-24 1.067010e-28 2.181709e-09 1.658992e-22 1.588200e-06 9.291782e-15 3.470202e-18 3.641907e-14 9.868563e-19 8.027282e-01 5.759934e-16 7.973996e-09 5.237162e-27 2.279877e-24 2.049730e-30 3.319776e-27 7.153214e-17 5.808190e-18 9.242529e-18 1.071133e-14 5.471333e-09 4.622745e-36 1.897012e-17 8.706939e-15 2.169868e-10 6.391416e-17 2.713476e-08 1.286850e-21 4.077564e-18 2.608156e-14 1.764513e-13 1.200047e-21 1.901348e-14 2.426320e-18 0.000000e+00 1.265163e-08 1.067451e-20 9.303010e-35 6.054386e-17 6.699310e-47 1.440759e-20 0.000000e+00 8.916206e-09 3.600090e-36 3.678518e-16 2.153004e-29 0.000000e+00 6.758635e-11 2.307778e-11 2.003884e-19 2.071281e-20 1.132100e-08 2.679115e-12 1.244653e-11 3.660244e-21 1.237733e-11 2.362739e-32 3.410601e-17 5.940327e-21 1.677757e-29 2.172146e-11 3.685768e-16 2.704988e-15 1.312010e-13 1.191329e-17 5.579444e-64 2.670966e-12 3.599434e-18 7.073952e-37 0.000000e+00 2.731152e-197 5.454579e-12
2.611316e-06 3.429943e-09 4.075131e-04 2.039461e-07 1.598043e-04 1.786903e-03 2.935037e-18 4.346157e-23 2.461608e-20 2.915320e-19 1.241548e-13 6.772644e-38 1.755661e-19 3.047384e-25 1.657152e-22 6.596182e-21 6.782498e-26 6.502191e-18 2.556465e-04 2.454135e-04 2.087978e-24 4.455496e-15 2.990768e-16 2.139951e-23 1.998557e-18 3.108256e-22 1.941092e-01 1.753835e-16 8.035759e-25 1.910594e-29 1.281431e-09 1.407555e-22 8.298274e-06 2.845110e-14 2.200943e-18 3.442311e-14 2.227030e-18 8.030269e-01 1.928955e-16 5.287227e-09 1.848618e-26 1.747565e-24 8.441679e-32 2.105590e-28 2.981908e-17 4.926781e-18 1.368688e-17 3.482794e-15 2.433926e-09 1.210713e-36 1.640137e-17 7.579957e-15 2.146046e-10 1.004916e-17 3.705477e-08 4.193067e-22 8.266071e-19 8.437035e-15 3.770295e-13 1.814534e-22 2.579953e-14 1.585530e-18 5.243097e-26 1.444561e-08 3.467410e-21 6.243664e-35 1.354004e-17 5.421660e-48 2.439615e-20 3.121140e-32 6.629086e-09 1.410276e-36 3.043513e-16 3.709363e-30 9.122450e-27 2.177611e-11 1.695230e-11 8.615430e-20 1.274110e-20 1.030435e-08 2.626000e-12 1.230520e-11 1.104674e-21 1.210047e-11 8.932849e-34 3.330409e-17 1.480655e-21 7.474912e-30 2.149573e-11 3.625097e-16 2.571287e-15 1.285938e-13 1.165656e-17 1.431364e-64 3.281407e-12 8.780016e-19 9.905621e-37 0.000000e+00 2.586008e-199 7.134578e-12
2.267286e-06 2.306515e-09 4.041726e-04 1.286560e-07 2.054680e-04 3.300683e-03 1.051035e-17 2.014225e-22 6.166745e-21 3.844772e-20 2.497417e-14 8.962608e-37 1.357074e-19 2.783186e-25 1.589178e-22 7.609451e-22 7.603378e-27 1.068669e-18 2.849928e-04 2.115948e-04 1.236316e-24 6.195943e-16 3.703264e-16 3.371625e-24 4.583781e-19 4.453982e-23 1.924284e-01 2.445076e-16 8.267106e-25 5.621952e-30 7.804432e-10 1.257971e-22 3.078015e-05 6.448260e-14 2.341542e-18 3.214033e-14 3.879834e-18 8.031337e-01 6.569111e-17 3.771631e-09 4.054101e-26 1.209001e-24 3.545904e-33 1.305364e-29 1.654547e-17 4.113493e-18 1.953123e-17 1.549477e-15 1.075211e-09 5.943589e-37 1.439438e-17 6.694673e-15 2.121617e-10 1.558510e-18 4.790698e-08 1.782872e-22 1.655673e-19 2.857554e-15 7.415419e-13 2.704743e-23 3.260535e-14 9.900650e-19 3.332578e-26 1.508056e-08 1.203516e-21 6.839737e-35 2.769303e-18 9.525608e-49 3.040539e-20 1.672035e-32 5.489168e-09 5.883771e-37 2.464369e-16 9.133548e-31 5.786930e-27 6.738664e-12 1.195006e-11 4.385884e-20 7.563900e-21 9.338941e-09 2.567747e-12 1.214812e-11 3.898625e-22 1.179954e-11 3.736024e-35 3.251939e-17 4.909035e-22 1.843596e-29 2.124317e-11 3.633857e-16 2.423203e-15 1.257353e-13 1.137575e-17 3.713895e-65 3.990436e-12 2.105820e-19 1.139921e-36 0.000000e+00 2.451117e-201 8.457799e-12
1.968580e-06 1.641985e-09 4.007814e-04 8.248978e-08 2.568437e-04 5.616980e-03 3.505499e-17 8.809076e-22 5.609337e-21 5.736894e-21 5.003763e-15 1.047326e-35 1.247597e-19 2.970055e-25 1.476105e-22 1.107408e-22 9.219936e-28 1.741482e-19 3.142552e-04 1.778531e-04 8.053686e-25 1.018961e-16 4.428117e-16 5.606479e-25 1.044141e-19 6.483049e-24 1.901849e-01 3.157038e-16 9.544658e-25 2.129720e-30 4.970697e-10 1.158786e-22 8.907616e-05 1.198229e-13 6.642990e-18 3.025636e-14 5.711858e-18 8.029591e-01 2.410053e-17 2.883489e-09 6.633435e-26 8.170573e-25 1.632706e-34 8.346581e-31 1.284629e-17 3.393400e-18 2.621221e-17 8.892492e-16 4.749024e-10 3.714356e-37 1.308597e-17 6.107195e-15 2.096277e-10 2.397490e-19 5.772790e-08 9.464053e-23 3.343741e-20 1.062142e-15 1.315886e-12 4.000863e-24 3.959357e-14 6.227248e-19 1.164043e-27 1.501615e-08 4.679999e-22 9.131883e-35 5.180008e-19 9.375872e-47 3.224881e-20 5.576747e-34 5.018914e-09 2.767684e-37 1.947786e-16 8.070137e-31 2.673749e-28 2.101825e-12 8.260566e-12 2.583969e-20 4.602954e-21 8.459837e-09 2.503929e-12 1.197301e-11 1.612677e-22 1.147259e-11 1.890461e-36 3.172076e-17 2.044910e-22 5.211593e-29 2.096024e-11 3.693640e-16 2.262832e-15 1.226045e-13 1.106904e-17 1.218284e-65 4.816295e-12 5.003706e-20 1.245862e-36 0.000000e+00 2.326743e-203 9.208733e-12
1.709227e-06 1.223319e-09 3.974785e-04 5.433447e-08 3.144056e-04 8.907705e-03 1.052280e-16 3.435396e-21 9.890835e-21 1.146236e-21 1.003199e-15 9.621128e-35 1.131277e-19 3.064284e-25 1.317087e-22 2.587740e-23 1.188384e-28 2.826771e-20 3.426817e-04 1.449916e-04 5.581493e-25 2.636703e-17 5.144615e-16 9.820843e-26 2.370728e-20 9.495410e-25 1.872714e-01 3.774210e-16 1.067721e-24 9.379586e-31 3.304583e-10 1.086344e-22 2.154607e-04 1.951646e-13 2.418626e-17 2.855433e-14 7.536756e-18 8.024057e-01 1.072412e-17 2.330264e-09 9.120115e-26 5.590736e-25 1.428677e-35 9.646775e-32 1.250336e-17 2.699246e-18 3.285871e-17 5.927978e-16 2.125271e-10 2.506526e-37 1.205475e-17 5.645972e-15 2.069729e-10 3.676875e-20 6.560440e-08 5.707532e-23 7.018335e-21 4.394386e-16 2.130453e-12 5.665944e-25 4.710453e-14 4.023442e-19 0.000000e+00 1.462553e-08 2.055055e-22 1.299619e-34 8.933904e-20 1.659959e-42 3.144360e-20 0.000000e+00 4.831954e-09 1.379252e-37 1.498541e-16 1.382980e-30 0.000000e+00 6.877746e-13 5.751887e-12 1.675282e-20 2.899710e-21 7.658416e-09 2.434185e-12 1.177778e-11 7.690147e-23 1.111806e-11 1.399639e-37 3.088855e-17 1.003336e-22 1.335314e-28 2.064352e-11 3.784127e-16 2.092723e-15 1.191837e-13 1.073495e-17 4.517922e-66 5.764461e-12 1.183341e-20 1.296838e-36 0.000000e+00 2.207632e-205 9.415159e-12
