PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.638517e-05 2.569604e-09 1.129984e-06 2.322397e-06 1.065605e-07 8.779012e-06 4.050693e-16 1.625489e-21 2.051295e-17 3.658076e-15 3.858797e-08 1.429156e-31 1.711137e-18 3.141376e-27 1.960374e-27 7.666055e-16 8.575056e-23 2.475962e-17 1.085290e-05 3.852520e-04 1.087593e-22 1.169103e-11 3.410585e-18 2.320644e-19 1.685307e-16 5.404151e-23 1.983347e-01 4.489627e-21 1.400320e-22 2.856931e-23 1.054732e-09 3.682348e-23 6.987991e-11 3.185509e-19 6.835848e-18 5.316531e-11 2.886216e-19 8.012566e-01 4.104707e-20 3.875257e-09 1.242891e-24 4.239745e-24 1.591210e-25 0.000000e+00 1.664747e-17 3.312531e-16 2.556880e-16 4.526850e-13 9.996511e-10 7.287767e-35 1.148046e-15 4.916402e-13 4.463335e-09 6.235797e-19 1.748153e-07 2.003760e-19 8.025245e-17 6.123187e-15 2.370728e-13 2.482460e-25 8.128532e-21 5.311179e-24 2.018703e-25 5.025426e-14 8.391099e-25 4.763243e-33 3.785865e-28 7.239843e-51 1.409216e-28 8.732764e-31 1.083937e-13 2.113932e-34 1.613529e-14 1.460492e-30 4.033746e-26 4.536934e-11 2.467792e-16 3.992748e-24 7.281319e-26 6.914537e-11 5.496477e-18 5.523240e-13 1.035518e-20 2.348456e-19 1.939571e-32 2.470280e-29 4.383591e-23 2.296775e-24 2.081115e-20 5.780173e-18 3.607295e-21 6.891885e-26 3.841810e-31 0.000000e+00 3.634451e-14 2.482754e-15 1.932699e-40 0.000000e+00 5.365426e-165 6.988930e-15
1.422649e-05 2.900066e-09 1.252964e-06 2.194873e-06 1.612476e-07 1.013742e-05 5.549866e-16 2.382792e-21 3.238568e-17 4.405278e-15 3.558433e-08 2.192030e-31 2.204333e-18 5.091287e-27 3.427752e-27 8.453722e-16 1.059720e-22 2.228409e-17 1.306778e-05 3.816253e-04 1.211438e-22 1.418946e-11 4.730327e-18 2.109172e-19 1.663949e-16 6.685859e-23 1.981715e-01 5.002276e-21 1.392871e-22 2.608202e-23 1.199841e-09 3.427316e-23 1.004190e-10 4.603725e-19 9.793030e-18 4.792396e-11 2.849442e-19 8.014198e-01 5.630713e-20 3.945867e-09 0.000000e+00 4.254462e-24 0.000000e+00 0.000000e+00 1.924441e-17 3.273665e-16 3.022218e-16 4.333025e-13 8.882439e-10 3.326484e-35 1.132100e-15 4.848947e-13 4.459260e-09 7.684155e-19 1.462263e-07 1.654293e-19 6.556105e-17 5.360736e-15 3.281704e-13 2.388213e-26 9.431945e-21 6.071213e-24 1.140568e-25 5.065824e-14 9.213557e-25 4.702801e-33 3.941721e-28 6.353945e-51 2.004662e-28 4.298183e-31 1.068701e-13 2.426184e-34 1.541540e-14 1.768102e-30 2.408761e-26 5.105562e-11 2.388971e-16 3.912496e-24 8.207706e-26 6.835921e-11 5.979862e-18 5.499089e-13 9.987453e-21 2.338342e-19 2.084158e-32 2.943669e-29 5.381022e-23 3.047867e-24 2.150889e-20 5.715921e-18 4.002502e-21 7.173216e-26 3.817236e-31 1.717107e-67 3.524144e-14 3.398983e-15 2.899634e-40 0.000000e+00 5.054960e-167 1.460982e-14
1.235221e-05 3.210822e-09 1.378232e-06 2.054079e-06 2.444036e-07 1.199893e-05 7.149565e-16 3.273322e-21 4.876808e-17 4.980562e-15 3.248620e-08 2.940740e-31 2.519203e-18 7.365006e-27 5.272086e-27 8.468302e-16 1.167907e-22 1.984530e-17 1.571273e-05 3.773864e-04 1.316283e-22 1.643328e-11 6.333667e-18 1.778795e-19 1.577163e-16 7.197762e-23 1.979858e-01 5.486690e-21 1.203459e-22 2.181458e-23 1.333443e-09 2.994809e-23 1.444769e-10 6.546196e-19 1.339874e-17 4.267329e-11 2.701959e-19 8.016053e-01 7.095356e-20 4.092336e-09 0.000000e+00 3.765348e-24 0.000000e+00 0.000000e+00 2.214125e-17 3.215689e-16 3.521167e-16 4.028377e-13 7.871640e-10 2.357231e-35 1.110039e-15 4.756453e-13 4.454744e-09 8.641238e-19 1.238885e-07 1.344576e-19 5.107133e-17 4.690992e-15 4.269986e-13 0.000000e+00 1.104158e-20 6.858393e-24 0.000000e+00 5.164857e-14 9.676506e-25 4.389265e-33 4.133869e-28 5.207794e-51 2.752659e-28 0.000000e+00 1.046279e-13 2.708750e-34 1.463340e-14 2.056391e-30 0.000000e+00 5.455971e-11 2.310201e-16 3.737071e-24 9.137393e-26 6.747010e-11 6.504543e-18 5.474053e-13 9.213913e-21 2.325973e-19 2.026627e-32 3.296695e-29 6.637958e-23 3.387829e-24 2.224750e-20 5.643771e-18 4.435909e-21 7.446274e-26 3.789889e-31 1.085618e-68 3.477902e-14 4.424787e-15 4.183846e-40 0.000000e+00 4.763983e-169 3.080746e-14
1.072485e-05 3.412709e-09 1.499720e-06 1.899584e-06 3.698193e-07 1.490382e-05 8.537907e-16 4.153346e-21 7.014144e-17 5.171749e-15 2.934683e-08 3.358919e-31 2.408905e-18 8.947978e-27 6.897431e-27 7.419908e-16 1.074411e-22 1.747479e-17 1.885893e-05 3.724453e-04 1.366134e-22 1.802766e-11 8.224004e-18 1.364620e-19 1.420438e-16 6.450196e-23 1.977743e-01 5.867531e-21 9.475464e-23 1.597311e-23 1.409913e-09 2.434911e-23 2.099320e-10 9.013916e-19 1.754130e-17 3.753185e-11 2.369958e-19 8.018156e-01 7.948315e-20 4.254903e-09 0.000000e+00 3.833875e-24 0.000000e+00 0.000000e+00 2.430114e-17 3.131361e-16 3.990379e-16 3.434631e-13 6.955830e-10 1.712864e-35 1.082912e-15 4.629600e-13 4.449762e-09 8.529760e-19 1.087285e-07 1.030278e-19 3.547183e-17 3.953375e-15 5.297051e-13 0.000000e+00 1.317854e-20 7.553944e-24 0.000000e+00 5.396635e-14 9.341822e-25 3.833459e-33 4.388714e-28 3.901538e-51 3.546703e-28 0.000000e+00 1.009117e-13 2.874230e-34 1.379054e-14 2.332924e-30 0.000000e+00 5.288489e-11 2.217865e-16 3.378371e-24 9.909362e-26 6.646018e-11 7.071332e-18 5.447906e-13 7.771324e-21 2.310913e-19 1.683671e-32 3.473047e-29 8.276582e-23 2.962896e-24 2.300875e-20 5.563003e-18 4.890709e-21 7.692644e-26 3.759451e-31 0.000000e+00 3.573971e-14 5.500030e-15 5.590076e-40 0.000000e+00 4.491219e-171 6.565402e-14
9.311897e-06 3.363787e-09 1.609364e-06 1.731876e-06 5.535212e-07 2.017241e-05 9.158142e-16 4.531214e-21 9.606410e-17 4.758094e-15 2.622585e-08 2.939483e-31 1.763502e-18 8.324672e-27 7.213000e-27 5.330944e-16 7.374376e-23 1.520647e-17 2.257581e-05 3.667156e-04 1.285151e-22 1.850330e-11 1.041020e-17 9.306261e-20 1.209085e-16 4.687030e-23 1.975334e-01 6.059303e-21 5.732871e-23 9.558307e-24 1.356156e-09 1.855949e-23 3.152759e-10 1.184442e-18 2.189966e-17 3.261227e-11 1.777785e-19 8.020531e-01 7.545460e-20 4.361844e-09 5.074377e-24 3.062180e-24 6.042890e-25 3.798092e-23 2.389360e-17 3.009177e-16 4.339850e-16 2.480878e-13 6.128402e-10 8.709980e-36 1.032462e-15 4.451322e-13 4.444298e-09 6.942215e-19 1.034928e-07 7.015484e-20 2.014774e-17 3.066502e-15 6.320367e-13 0.000000e+00 1.625082e-20 7.861192e-24 8.011279e-25 5.876203e-14 7.741470e-25 2.836576e-33 4.728549e-28 2.384122e-51 4.095335e-28 1.925457e-30 9.456186e-14 2.649643e-34 1.289085e-14 2.632396e-30 1.549649e-25 4.342446e-11 2.102071e-16 2.773587e-24 1.006223e-25 6.530182e-11 7.679681e-18 5.420346e-13 5.547637e-21 2.292886e-19 1.088702e-32 3.460196e-29 1.055511e-22 1.847754e-24 2.376086e-20 5.473012e-18 5.314236e-21 7.890655e-26 3.725617e-31 0.000000e+00 3.983109e-14 6.542236e-15 6.289195e-40 0.000000e+00 4.231203e-173 1.411274e-13
8.085092e-06 2.951459e-09 1.699712e-06 1.553680e-06 8.073276e-07 3.099420e-05 8.440325e-16 4.227518e-21 1.247444e-16 3.738562e-15 2.318219e-08 1.905749e-31 8.727929e-19 5.232198e-27 5.540090e-27 2.873114e-16 3.278083e-23 1.307064e-17 2.692468e-05 3.601193e-04 1.070768e-22 1.727336e-11 1.303479e-17 5.427383e-20 9.779380e-17 2.758914e-23 1.972582e-01 5.999313e-21 2.891777e-23 4.304607e-24 1.121801e-09 1.380046e-23 5.105711e-10 1.486090e-18 2.581813e-17 2.800785e-11 1.099151e-19 8.023195e-01 5.811827e-20 4.352899e-09 0.000000e+00 1.723732e-24 0.000000e+00 0.000000e+00 1.964842e-17 2.849636e-16 4.475920e-16 1.394272e-13 5.383381e-10 2.509880e-36 9.792620e-16 4.220135e-13 4.438338e-09 4.316287e-19 1.113897e-07 3.956486e-20 8.556619e-18 2.065806e-15 7.250056e-13 0.000000e+00 2.096231e-20 7.411074e-24 3.817620e-25 6.748421e-14 5.044871e-25 1.754874e-33 5.159845e-28 1.129691e-51 4.069381e-28 7.849195e-31 8.412854e-14 2.099541e-34 1.194080e-14 3.023429e-30 7.382435e-26 2.791256e-11 1.960307e-16 1.926281e-24 9.240408e-26 6.395015e-11 8.327970e-18 5.390925e-13 3.102878e-21 2.271834e-19 4.816430e-33 3.301405e-29 1.378281e-22 7.274493e-25 2.445156e-20 5.373276e-18 5.608644e-21 8.019594e-26 3.688069e-31 1.056313e-68 4.989634e-14 7.489498e-15 5.983137e-40 0.000000e+00 3.988442e-175 2.994162e-13
7.019914e-06 2.350138e-09 1.767455e-06 1.371079e-06 1.129438e-06 5.317305e-05 6.642127e-16 3.114140e-21 1.513449e-16 2.556057e-15 2.027145e-08 8.348003e-32 2.969061e-19 2.252466e-27 3.178159e-27 1.180552e-16 9.620158e-24 1.109317e-17 3.194585e-05 3.526026e-04 7.783172e-23 1.455760e-11 1.609991e-17 2.795645e-20 7.649758e-17 1.224581e-23 1.969422e-01 5.698290e-21 1.306751e-23 1.524555e-24 8.000022e-10 1.059326e-23 1.002491e-09 2.023076e-18 2.815568e-17 2.379141e-11 5.669421e-20 8.026157e-01 3.724990e-20 4.206764e-09 0.000000e+00 1.965333e-25 0.000000e+00 0.000000e+00 1.346661e-17 2.645560e-16 4.330845e-16 6.259399e-14 4.715564e-10 4.450308e-37 8.926712e-16 3.916695e-13 4.431866e-09 2.058050e-19 1.364277e-07 1.838070e-20 2.821050e-18 1.236687e-15 7.932326e-13 0.000000e+00 2.751850e-20 6.097703e-24 2.735795e-26 7.895316e-14 2.515150e-25 6.958749e-34 5.555234e-28 3.173663e-52 3.832046e-28 1.385264e-32 7.080939e-14 1.291076e-34 1.095009e-14 3.803668e-30 0.000000e+00 1.412146e-11 1.792796e-16 1.164806e-24 7.290362e-26 6.232805e-11 9.012860e-18 5.359078e-13 1.396876e-21 2.247863e-19 1.477890e-33 3.091825e-29 1.701811e-22 1.863672e-25 2.500137e-20 5.263408e-18 5.665998e-21 8.067697e-26 3.646514e-31 1.021450e-70 7.007426e-14 8.256948e-15 5.126039e-40 0.000000e+00 3.754750e-177 6.219741e-13
6.095068e-06 1.778759e-09 1.815351e-06 1.191436e-06 1.506772e-06 9.723148e-05 4.629915e-16 2.020915e-21 1.691546e-16 1.601777e-15 1.754121e-08 2.888629e-32 7.741258e-20 7.399962e-28 1.472558e-27 3.985261e-17 2.132638e-24 9.294378e-18 3.766651e-05 3.441270e-04 5.348948e-23 1.109271e-11 1.955092e-17 1.323006e-20 5.883736e-17 1.182190e-24 1.965759e-01 5.232752e-21 7.244614e-25 4.644350e-25 5.104537e-10 8.605194e-24 2.913209e-09 3.755881e-18 2.778826e-17 2.001590e-11 2.774146e-20 8.029403e-01 2.097397e-20 3.930996e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.991059e-18 2.424192e-16 3.899970e-16 2.482489e-14 4.120100e-10 5.841688e-38 8.091973e-16 3.567143e-13 4.424847e-09 8.043050e-20 1.809483e-07 7.451641e-21 7.878718e-19 6.806878e-16 8.237517e-13 0.000000e+00 3.560972e-20 4.394134e-24 2.566245e-25 9.046051e-14 9.887343e-26 1.623308e-34 5.756297e-28 4.838170e-53 4.388413e-28 4.024301e-31 5.733554e-14 6.901721e-35 9.931023e-15 3.731412e-30 4.678617e-26 5.895591e-12 1.605457e-16 6.447852e-25 5.032385e-26 6.033531e-11 9.729466e-18 5.324215e-13 5.601834e-22 2.221023e-19 3.409638e-34 2.898370e-29 1.688560e-22 3.529759e-26 2.531948e-20 5.143046e-18 5.444512e-21 8.041434e-26 3.600665e-31 0.000000e+00 1.056532e-13 8.824766e-15 5.657610e-40 0.000000e+00 3.538145e-179 1.222711e-12
5.292068e-06 1.357654e-09 1.848438e-06 1.021117e-06 1.923306e-06 1.796320e-04 3.019983e-16 1.108908e-21 1.708888e-16 9.716080e-16 1.502813e-08 7.778741e-33 2.008921e-20 2.408465e-28 6.173284e-28 1.245756e-17 4.500303e-25 7.688618e-18 4.410770e-05 3.346639e-04 3.529007e-23 8.006075e-12 2.296582e-17 6.203177e-21 4.490485e-17 1.769298e-24 1.961465e-01 4.703358e-21 1.262021e-24 1.371328e-25 3.090709e-10 7.355806e-24 1.190745e-08 9.410591e-18 2.451703e-17 1.671600e-11 1.319243e-20 8.032900e-01 1.090949e-20 3.476314e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.257242e-18 2.198340e-16 3.248172e-16 1.003257e-14 3.592241e-10 6.869257e-39 6.980510e-16 3.167630e-13 4.417223e-09 2.918838e-20 2.510114e-07 2.948640e-21 2.096257e-19 3.621669e-16 8.227522e-13 0.000000e+00 4.422333e-20 2.844797e-24 1.748915e-24 9.878065e-14 3.311586e-26 2.119367e-35 5.613454e-28 3.984500e-54 6.285410e-28 2.256612e-30 4.694568e-14 3.013861e-35 8.898607e-15 3.667251e-30 3.176796e-25 2.190125e-12 1.405627e-16 3.706231e-25 3.059916e-26 5.784327e-11 1.047102e-17 5.285822e-13 2.214075e-22 2.191255e-19 6.930809e-35 2.747344e-29 1.036800e-22 5.884300e-27 2.537628e-20 5.011882e-18 4.989039e-21 7.965365e-26 3.550266e-31 3.108102e-70 1.651329e-13 9.143559e-15 7.561782e-40 0.000000e+00 3.329152e-181 2.258858e-12
4.594859e-06 1.061736e-09 1.872274e-06 8.645634e-07 2.368179e-06 3.274624e-04 1.908664e-16 5.926899e-22 1.554364e-16 5.872472e-16 1.275708e-08 1.947062e-33 4.874535e-21 7.294281e-29 2.461303e-28 3.788576e-18 1.144202e-25 6.283039e-18 5.129203e-05 3.241857e-04 2.383270e-23 5.574970e-12 2.626820e-17 2.920269e-21 3.413946e-17 0.000000e+00 1.956347e-01 4.182618e-21 2.626417e-24 9.799384e-26 1.827106e-10 6.534476e-24 5.067239e-08 2.392228e-17 1.956801e-17 1.391046e-11 6.813750e-21 8.036568e-01 5.498304e-21 2.939994e-09 0.000000e+00 4.442481e-26 0.000000e+00 0.000000e+00 2.121205e-18 2.021598e-16 2.516592e-16 4.653022e-15 3.127396e-10 7.721248e-40 6.013408e-16 2.775507e-13 4.408889e-09 1.157838e-20 3.493382e-07 1.285435e-21 5.840687e-20 1.887466e-16 8.085285e-13 0.000000e+00 5.290430e-20 1.721716e-24 0.000000e+00 1.032119e-13 1.001527e-26 2.565999e-36 5.165514e-28 2.953255e-55 8.879089e-28 0.000000e+00 4.032537e-14 1.256365e-35 7.869400e-15 3.240848e-30 0.000000e+00 7.561373e-13 1.204906e-16 2.290172e-25 1.739878e-26 5.480035e-11 1.122898e-17 5.243456e-13 9.081376e-23 2.158434e-19 1.327116e-35 2.632940e-29 3.719149e-23 9.963971e-28 2.526053e-20 4.869684e-18 4.389848e-21 7.865397e-26 3.495075e-31 8.317177e-72 2.589462e-13 9.253337e-15 1.050686e-39 0.000000e+00 3.137494e-183 3.818125e-12
3.989505e-06 8.566008e-10 1.890722e-06 7.240045e-07 2.836696e-06 5.803378e-04 1.197052e-16 3.173692e-22 1.284098e-16 3.594699e-16 1.073577e-08 4.706166e-34 1.566600e-21 2.921274e-29 9.745838e-29 1.168537e-18 4.347051e-26 5.073923e-18 5.925733e-05 3.126458e-04 1.644861e-23 3.850782e-12 2.930879e-17 1.407911e-21 2.588248e-17 0.000000e+00 1.950131e-01 3.713084e-21 0.000000e+00 0.000000e+00 1.080038e-10 5.965717e-24 1.906597e-07 5.361456e-17 1.460505e-17 1.159106e-11 4.169746e-21 8.040286e-01 2.914959e-21 2.471026e-09 9.321978e-24 3.364168e-25 9.728811e-25 2.721689e-21 1.051925e-18 1.909362e-16 1.840856e-16 2.615389e-15 2.719978e-10 8.998318e-41 5.128683e-16 2.412545e-13 4.399688e-09 6.131644e-21 4.805036e-07 6.578579e-22 1.858399e-20 1.009660e-16 8.090631e-13 0.000000e+00 6.132877e-20 1.004357e-24 6.774349e-25 1.040037e-13 2.889061e-27 3.471094e-37 4.518045e-28 2.441623e-56 1.099423e-27 6.341171e-31 3.719085e-14 5.010506e-36 6.859064e-15 2.591125e-30 1.212416e-25 2.511091e-13 1.014438e-16 1.573285e-25 9.499690e-27 5.121766e-11 1.199528e-17 5.196630e-13 3.940835e-23 2.122357e-19 2.561280e-36 2.544124e-29 1.118223e-23 1.845179e-28 2.507204e-20 4.716063e-18 3.737972e-21 7.752267e-26 3.434757e-31 5.723584e-72 4.015104e-13 9.166501e-15 1.298567e-39 0.000000e+00 2.959837e-185 5.929895e-12
3.463904e-06 7.077295e-10 1.906681e-06 6.002714e-07 3.329599e-06 9.930806e-04 7.579234e-17 2.096829e-22 9.880264e-17 2.248920e-16 8.962225e-09 1.379679e-34 6.410397e-22 1.471411e-29 3.903401e-29 3.727778e-19 2.342322e-26 4.051379e-18 6.803842e-05 3.000023e-04 1.171867e-23 2.666097e-12 3.208799e-17 6.965248e-22 1.957478e-17 7.741678e-26 1.942447e-01 3.312581e-21 2.908137e-24 4.165687e-27 6.467456e-11 5.552749e-24 6.137987e-07 1.040272e-16 1.061347e-17 9.728721e-12 3.405043e-21 8.043871e-01 1.805501e-21 2.107734e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.381214e-19 1.842799e-16 1.292924e-16 1.701326e-15 2.364708e-10 1.138053e-41 4.405791e-16 2.098432e-13 4.389415e-09 4.508206e-21 6.426527e-07 3.805686e-22 6.974643e-21 5.596800e-17 8.575868e-13 0.000000e+00 6.955066e-20 5.794023e-25 0.000000e+00 1.021058e-13 8.296525e-28 6.265828e-38 3.804264e-28 2.716299e-57 1.192771e-27 0.000000e+00 3.654830e-14 2.027366e-36 5.883509e-15 1.926308e-30 0.000000e+00 8.209175e-14 8.436049e-17 1.176446e-25 5.147371e-27 4.720432e-11 1.276089e-17 5.144846e-13 1.815751e-23 2.082806e-19 5.146578e-37 2.470916e-29 3.665703e-24 4.215806e-29 2.484691e-20 4.550732e-18 3.101291e-21 7.627536e-26 3.368965e-31 0.000000e+00 6.071941e-13 8.923459e-15 1.451161e-39 0.000000e+00 2.797463e-187 8.523727e-12
3.007548e-06 5.940832e-10 1.922137e-06 4.931074e-07 3.851399e-06 1.634976e-03 4.917321e-17 2.971510e-22 7.287254e-17 1.444610e-16 7.425492e-09 8.716096e-35 3.337971e-22 9.406428e-30 1.609684e-29 1.256923e-19 1.483575e-26 3.200062e-18 7.766136e-05 2.862225e-04 8.583875e-24 1.865831e-12 3.458781e-17 3.537605e-22 1.476743e-17 0.000000e+00 1.932838e-01 2.985191e-21 6.336433e-26 0.000000e+00 3.958695e-11 5.238863e-24 1.710345e-06 1.785799e-16 7.763287e-18 8.273048e-12 3.574820e-21 8.047085e-01 1.344439e-21 1.827440e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.878269e-19 1.758733e-16 8.848921e-17 1.200656e-15 2.056274e-10 1.692913e-42 3.826169e-16 1.835791e-13 4.377822e-09 3.940018e-21 8.291422e-07 2.358045e-22 3.001129e-21 3.193082e-17 9.856844e-13 0.000000e+00 7.775549e-20 3.366093e-25 0.000000e+00 9.848475e-14 2.462315e-28 2.075244e-38 3.122931e-28 5.648346e-58 1.172173e-27 0.000000e+00 3.738748e-14 8.475748e-37 4.957712e-15 1.373192e-30 0.000000e+00 2.690436e-14 6.977096e-17 9.271452e-26 2.822410e-27 4.291289e-11 1.351622e-17 5.087553e-13 8.850958e-24 2.039536e-19 1.103481e-37 2.406364e-29 1.357216e-24 1.235350e-29 2.459297e-20 4.373447e-18 2.520800e-21 7.490721e-26 3.297305e-31 0.000000e+00 8.889423e-13 8.558585e-15 1.500110e-39 0.000000e+00 2.648714e-189 1.148359e-11
2.611316e-06 5.039021e-10 1.938497e-06 4.016609e-07 4.408725e-06 2.586442e-03 3.353011e-17 9.304897e-22 5.276081e-17 9.541953e-17 6.109962e-09 1.266833e-34 2.014587e-22 6.914299e-30 6.988589e-30 4.593898e-20 9.885075e-27 2.502145e-18 8.812064e-05 2.713118e-04 6.385071e-24 1.330858e-12 3.677609e-17 1.853401e-22 1.111351e-17 0.000000e+00 1.920784e-01 2.728677e-21 4.772487e-26 5.404383e-28 2.491059e-11 4.989250e-24 4.205045e-06 2.783010e-16 5.848960e-18 7.160577e-12 4.207154e-21 8.049637e-01 1.122845e-21 1.603246e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.619530e-19 1.595642e-16 5.981035e-17 8.816624e-16 1.789739e-10 3.447536e-43 3.334993e-16 1.618505e-13 4.364635e-09 3.581112e-21 1.030541e-06 1.567313e-22 1.409623e-21 1.860439e-17 1.221087e-12 5.511075e-20 8.619325e-20 1.992042e-25 0.000000e+00 9.394558e-14 7.805484e-29 1.624410e-38 2.526124e-28 2.858525e-58 1.077288e-27 0.000000e+00 3.886576e-14 3.610519e-37 4.096128e-15 9.627887e-31 0.000000e+00 8.992991e-15 5.775129e-17 7.499228e-26 1.579328e-27 3.876436e-11 1.424998e-17 5.024206e-13 4.536499e-24 1.992329e-19 2.571556e-38 2.345930e-29 5.592131e-25 4.355836e-30 2.431062e-20 4.184231e-18 2.015708e-21 7.341108e-26 3.219428e-31 0.000000e+00 1.257239e-12 8.102949e-15 1.438548e-39 0.000000e+00 2.510537e-191 1.418461e-11
2.267286e-06 4.289890e-10 1.957161e-06 3.246859e-07 5.010623e-06 3.935905e-03 2.598747e-17 3.483880e-21 3.813331e-17 6.481284e-17 4.996601e-09 2.509563e-34 3.731312e-22 0.000000e+00 3.447890e-30 1.965212e-20 6.698313e-27 1.938341e-18 9.936869e-05 2.553251e-04 4.846751e-24 9.650181e-13 3.868060e-17 9.934260e-23 8.344804e-18 0.000000e+00 1.905723e-01 2.537979e-21 8.668264e-26 2.138240e-28 1.613543e-11 4.781005e-24 9.287794e-06 4.015969e-16 4.648915e-18 6.322317e-12 5.057244e-21 8.051193e-01 9.638187e-22 1.428757e-09 0.000000e+00 0.000000e+00 0.000000e+00 2.419780e-22 9.711855e-20 1.355884e-16 4.047850e-17 6.657453e-16 1.560372e-10 1.284717e-43 2.950684e-16 1.446635e-13 4.349558e-09 3.215487e-21 1.228033e-06 9.791903e-23 6.953405e-22 1.100415e-17 1.588305e-12 0.000000e+00 9.532311e-20 1.212412e-25 5.203446e-25 8.918640e-14 2.693129e-29 2.051689e-38 2.018014e-28 2.404041e-58 9.507530e-28 2.592494e-31 4.025571e-14 1.613971e-37 3.311375e-15 6.771308e-31 9.161900e-26 3.104174e-15 4.800390e-17 6.040539e-26 9.148164e-28 3.505395e-11 1.494949e-17 4.954264e-13 2.432098e-24 1.940995e-19 6.528273e-39 2.286580e-29 2.526035e-25 1.570896e-31 2.399823e-20 3.983372e-18 1.590807e-21 7.178010e-26 3.135031e-31 9.968489e-75 1.711949e-12 7.596319e-15 1.333315e-39 0.000000e+00 2.382752e-193 1.613876e-11
1.968580e-06 3.642099e-10 1.979577e-06 2.606291e-07 5.668846e-06 5.776407e-03 2.731328e-17 1.289742e-20 2.778861e-17 4.522145e-17 4.063247e-09 6.743809e-34 0.000000e+00 0.000000e+00 2.283303e-30 1.165849e-20 4.592371e-27 1.488595e-18 1.113222e-04 2.383562e-04 3.807693e-24 7.050644e-13 4.035714e-17 5.401630e-23 6.251373e-18 0.000000e+00 1.887070e-01 2.407425e-21 0.000000e+00 8.914810e-29 1.074396e-11 4.598497e-24 1.875034e-05 5.454269e-16 4.159169e-18 5.690628e-12 5.975992e-21 8.051389e-01 8.058958e-22 1.303114e-09 7.835618e-24 2.498087e-25 7.303219e-25 1.122781e-20 6.299578e-20 1.091967e-16 2.784056e-17 5.180468e-16 1.363378e-10 1.900987e-43 2.704069e-16 1.319436e-13 4.332267e-09 2.817707e-21 1.394803e-06 6.664000e-23 3.519814e-22 6.578040e-18 2.110697e-12 0.000000e+00 1.057623e-19 7.644063e-26 0.000000e+00 8.471354e-14 1.013971e-29 3.140419e-38 1.524934e-28 2.508586e-58 8.236134e-28 0.000000e+00 4.102853e-14 7.955270e-38 2.612636e-15 4.839100e-31 0.000000e+00 1.112496e-15 4.004505e-17 4.722069e-26 5.573149e-28 3.185452e-11 1.560176e-17 4.877131e-13 1.358093e-24 1.885329e-19 1.791144e-39 2.226276e-29 1.233160e-25 0.000000e+00 2.365332e-20 3.771239e-18 1.242193e-21 7.000668e-26 3.043786e-31 8.402119e-76 2.237130e-12 7.073860e-15 1.267870e-39 0.000000e+00 2.265779e-195 1.719472e-11
1.709227e-06 3.088047e-10 2.006540e-06 2.078786e-07 6.394989e-06 8.197178e-03 4.327168e-17 4.357479e-20 2.048372e-17 3.230086e-17 3.287630e-09 2.529829e-33 1.674935e-22 0.000000e+00 2.260497e-30 1.069051e-20 3.152505e-27 1.134059e-18 1.238382e-04 2.205705e-04 3.034598e-24 5.228271e-13 4.175601e-17 2.990093e-23 4.672205e-18 0.000000e+00 1.864279e-01 2.332213e-21 0.000000e+00 3.912822e-29 7.354097e-12 4.430734e-24 3.513289e-05 7.083011e-16 4.880972e-18 5.205956e-12 6.882729e-21 8.049852e-01 6.558782e-22 1.204592e-09 1.354220e-23 4.264947e-25 1.246274e-24 1.923598e-20 4.407676e-20 8.504930e-17 1.976543e-17 4.098367e-16 1.194265e-10 7.011256e-44 2.511344e-16 1.224293e-13 4.312441e-09 2.395321e-21 1.523247e-06 4.824774e-23 1.808854e-22 3.965503e-18 2.810695e-12 4.936107e-20 1.178335e-19 4.986640e-26 0.000000e+00 8.064750e-14 4.184269e-30 4.899629e-38 7.088430e-29 2.746894e-58 7.084628e-28 0.000000e+00 4.105673e-14 4.076115e-38 2.006327e-15 3.522891e-31 0.000000e+00 4.172914e-16 3.340989e-17 3.609544e-26 3.534129e-28 2.909501e-11 1.619236e-17 4.792262e-13 7.846123e-25 1.825195e-19 5.338711e-40 2.163771e-29 6.405239e-26 0.000000e+00 2.327341e-20 3.548601e-18 9.612367e-22 6.808524e-26 2.945471e-31 0.000000e+00 2.825964e-12 6.547053e-15 1.193689e-39 0.000000e+00 2.154732e-197 1.743828e-11
