PRESS OH H2 H2O H O CH C CH2 CH3 CH4 C2 C2H2 C2H C2H3 C2H4 C2H5 C2H6 CO CO2 CH2OH H2CO HCO CH3O CH3OH CH3CO O2 H2CCO HCCO CH3O2 HO2 CH3OOH N NH CN HCN NH2 N2 NH3 NO N2H2 N2H N2H3 N2H4 HNO H2CN HNCO NO2 N2O C4H2 CH2NH2 CH2NH CH3NH2 CH3CHO O3 NO3 HNO3 HNO2 NCO N2O5 S SH S2 SO H2S CS COS CS2 NS HS2 SO2 S4 S8 HCS S3 H2O2 SO3 HSO3 HSO H2SO4 HC3N CH3CN CH2CN C2H3CN CH3SH CH3S C3H3 C3H2 C3H4 C6H5 C6H6 C4H3 C4H5 S2O O_1 CH2_1 N_2D He H2O_l_s H2SO4_l
1.638517e-05 9.690425e-08 2.233760e-04 3.587888e-05 5.343088e-07 9.268050e-07 6.864700e-13 2.756240e-18 2.689338e-14 1.697602e-10 1.576071e-06 1.394591e-23 3.295577e-10 1.425117e-17 2.133627e-19 5.574965e-10 1.627755e-14 5.013344e-10 8.983057e-06 4.854193e-04 7.011010e-19 2.346938e-08 2.262838e-14 1.259439e-14 1.632218e-11 7.608268e-14 2.003775e-01 1.517495e-14 5.850193e-16 1.266079e-17 3.595554e-08 1.836443e-17 8.154147e-12 5.395855e-15 1.207867e-15 1.170453e-10 1.289852e-16 7.988647e-01 1.568756e-12 2.707491e-08 1.682464e-20 1.370995e-20 2.832399e-21 6.257547e-19 5.803583e-15 4.132786e-15 5.804468e-13 1.441413e-10 8.342084e-07 4.161908e-18 1.789326e-18 7.627080e-16 1.076316e-11 8.730414e-10 2.250045e-08 1.888455e-15 4.643840e-12 1.149469e-11 9.178029e-12 7.124056e-16 1.240674e-16 3.569411e-17 2.692193e-24 5.548480e-11 1.057229e-16 1.469141e-25 1.243017e-11 1.541004e-29 1.049047e-21 3.119132e-27 2.016806e-08 1.646614e-34 2.145842e-16 5.832698e-24 6.837086e-25 3.771089e-08 3.399608e-11 2.773056e-17 6.964315e-21 1.762770e-08 6.484092e-13 1.565766e-11 1.048952e-16 3.407395e-12 2.078456e-20 5.696742e-17 1.634889e-14 1.642371e-13 9.199548e-12 2.416068e-16 8.612733e-16 5.945223e-14 2.719869e-18 1.386642e-46 5.333866e-14 4.051900e-13 1.220056e-34 0.000000e+00 5.938773e-173 1.138577e-15
1.422649e-05 9.676341e-08 2.375017e-04 2.491532e-05 9.556798e-07 1.531299e-06 5.987536e-13 2.571687e-18 1.816062e-14 6.943353e-11 6.846194e-07 1.619167e-24 1.050680e-10 6.982266e-18 7.380820e-20 1.351681e-10 3.617168e-15 1.865948e-10 1.248164e-05 4.810735e-04 2.698827e-19 1.558086e-08 1.521927e-14 3.505406e-15 6.278947e-12 2.744131e-14 2.002060e-01 1.149962e-14 1.680741e-16 2.747537e-18 3.477049e-08 4.198371e-18 1.348989e-11 4.454707e-15 1.163876e-15 7.200885e-11 5.676783e-17 7.990340e-01 8.216953e-13 2.857335e-08 6.580915e-21 6.448300e-21 9.354883e-22 2.084687e-19 5.466754e-15 1.565498e-15 2.985629e-13 8.324185e-11 5.619342e-07 4.588148e-19 2.098246e-18 8.844829e-16 1.070809e-11 3.562423e-10 1.828974e-08 5.221665e-16 2.126349e-12 1.026866e-11 8.272089e-12 2.846980e-16 1.923279e-16 1.998098e-17 4.287068e-24 8.504462e-11 4.765407e-17 1.099115e-25 6.738319e-12 3.812552e-30 5.886108e-22 6.467757e-28 1.991255e-08 1.570062e-34 2.050185e-16 4.129443e-24 2.794779e-25 3.403130e-08 4.081815e-11 2.407642e-17 6.296705e-21 1.738746e-08 6.463468e-13 1.517633e-11 6.089167e-17 3.388949e-12 3.441799e-21 4.192936e-17 4.595625e-15 3.016197e-14 9.208464e-12 2.304658e-16 8.587786e-16 5.920878e-14 2.705393e-18 1.849066e-48 8.585129e-14 2.806753e-13 9.256651e-35 0.000000e+00 5.597598e-175 2.457981e-15
1.235221e-05 8.464285e-08 2.497576e-04 1.536130e-05 1.651244e-06 2.729271e-06 4.456618e-13 2.040907e-18 1.096795e-14 2.276997e-11 2.680304e-07 1.233678e-25 2.532706e-11 2.485518e-18 1.786991e-20 2.369921e-11 5.964219e-16 6.284581e-11 1.887355e-05 4.731109e-04 7.900182e-20 9.954605e-09 8.800052e-15 7.933065e-16 2.098707e-12 9.141982e-15 2.000109e-01 8.014311e-15 4.072582e-17 4.431157e-19 3.057936e-08 8.174024e-19 2.410789e-11 2.814301e-15 9.455953e-16 3.863931e-11 2.032999e-17 7.992267e-01 4.085094e-13 2.925117e-08 1.970298e-21 2.377081e-21 2.416664e-22 5.832734e-20 4.589749e-15 5.316099e-16 1.353078e-13 4.335090e-11 3.599532e-07 3.080490e-20 2.332281e-18 9.868565e-16 1.064729e-11 1.275752e-10 1.660865e-08 1.178862e-16 8.869941e-13 8.607722e-12 6.433146e-12 1.014791e-16 2.887626e-16 9.637584e-18 5.611205e-24 1.430299e-10 1.677345e-17 7.030587e-26 3.362028e-12 6.916651e-31 2.847986e-22 1.171833e-28 1.964080e-08 1.329492e-34 1.946315e-16 1.791733e-24 3.569608e-25 2.788161e-08 4.651285e-11 1.830617e-17 7.694661e-21 1.707560e-08 6.429368e-13 1.484912e-11 2.896915e-17 3.366406e-12 3.747233e-22 3.210390e-17 9.618353e-16 3.739285e-15 9.189931e-12 2.169926e-16 8.570322e-16 5.888406e-14 2.688923e-18 1.619188e-50 1.331032e-13 1.677739e-13 4.690749e-35 0.000000e+00 5.277619e-177 5.348326e-15
1.072485e-05 6.149859e-08 2.596620e-04 8.228622e-06 2.772065e-06 5.552320e-06 2.610487e-13 1.270086e-18 5.942940e-15 5.711008e-12 9.492180e-08 8.878660e-27 4.474344e-12 6.279072e-19 2.798481e-21 2.721454e-12 6.672916e-17 1.922428e-11 2.910451e-05 4.608066e-04 1.755616e-20 6.174615e-09 4.375914e-15 1.503726e-16 6.421313e-13 2.770916e-15 1.997882e-01 5.167427e-15 8.485896e-18 4.788500e-20 2.334453e-08 1.483085e-19 4.818546e-11 1.155759e-15 6.170994e-16 1.714684e-11 5.863254e-18 7.994451e-01 1.936987e-13 2.868183e-08 4.195113e-22 6.596637e-22 4.689694e-23 1.364620e-20 3.205825e-15 1.592071e-16 5.375942e-14 1.892936e-11 2.193294e-07 1.281306e-21 2.458727e-18 1.047669e-15 1.058077e-11 4.034156e-11 1.772540e-08 2.096577e-17 3.275039e-13 6.420258e-12 4.153267e-12 3.238980e-17 4.272149e-16 4.109901e-18 0.000000e+00 2.796162e-10 4.420529e-18 3.578382e-26 1.538679e-12 8.035345e-32 1.192106e-22 1.315763e-29 1.929039e-08 9.503425e-35 1.834394e-16 8.555380e-25 0.000000e+00 1.940047e-08 4.957190e-11 1.152053e-17 1.035362e-20 1.670138e-08 6.388867e-13 1.463775e-11 1.010096e-17 3.340858e-12 2.348230e-23 2.564149e-17 1.444423e-16 2.846344e-16 9.161299e-12 2.021459e-16 8.549517e-16 5.851089e-14 2.670331e-18 8.153601e-53 1.999179e-13 8.672237e-14 1.278248e-35 0.000000e+00 4.977432e-179 1.174862e-14
9.311897e-06 3.607934e-08 2.671421e-04 3.859774e-06 4.483314e-06 1.331487e-05 1.019292e-13 5.043503e-19 2.807531e-15 1.070897e-12 3.056811e-08 6.095672e-28 5.732315e-13 1.119355e-19 2.736873e-22 1.918305e-13 4.897158e-18 5.348332e-12 4.330302e-05 4.441677e-04 3.116997e-21 3.267990e-09 1.912370e-15 2.602019e-17 1.940618e-13 7.478213e-16 1.995325e-01 3.101900e-15 1.546186e-18 3.297738e-21 1.475048e-08 3.293782e-20 1.069088e-10 2.393891e-16 2.962139e-16 5.817315e-12 1.383898e-18 7.996910e-01 8.744515e-14 2.662069e-08 6.001340e-23 1.344687e-22 6.538952e-24 2.686702e-21 1.752410e-15 4.142650e-17 1.839591e-14 6.474677e-12 1.272945e-07 3.525218e-23 2.423633e-18 1.048088e-15 1.050884e-11 1.136458e-11 2.332192e-08 3.379243e-18 1.068301e-13 3.968280e-12 2.088412e-12 9.308580e-18 6.448939e-16 1.953946e-18 3.191312e-24 6.483820e-10 9.967539e-19 1.219838e-26 6.424337e-13 4.866167e-33 5.234034e-23 8.805525e-30 1.869630e-08 5.234901e-35 1.714958e-16 3.771395e-25 4.840745e-25 1.070948e-08 4.988591e-11 5.822891e-18 1.362599e-20 1.627247e-08 6.342990e-13 1.449568e-11 2.411097e-18 3.312250e-12 9.233844e-25 2.136432e-17 1.434755e-17 1.188066e-17 9.127525e-12 1.869158e-16 8.514300e-16 5.809004e-14 2.649407e-18 1.999216e-55 2.916127e-13 3.896215e-14 1.349615e-36 0.000000e+00 4.690977e-181 2.600192e-14
8.085092e-06 2.048467e-08 2.728033e-04 1.726069e-06 6.945391e-06 3.205317e-05 2.618152e-14 1.311332e-19 1.144515e-15 1.787017e-13 9.013163e-09 2.605027e-29 6.329139e-14 1.682709e-20 3.279936e-23 1.316988e-14 3.472379e-19 1.356025e-12 6.051847e-05 4.242234e-04 5.399649e-22 1.122961e-09 8.164901e-16 4.613329e-18 5.857868e-14 1.820938e-16 1.992363e-01 1.741962e-15 2.540538e-19 2.013775e-22 8.699809e-09 1.048437e-20 2.285411e-10 3.109028e-17 1.023158e-16 1.509138e-12 3.238125e-19 7.999652e-01 3.743567e-14 2.346734e-08 6.649119e-24 2.420432e-23 7.318784e-25 4.511383e-22 8.686461e-16 1.003441e-17 5.394995e-15 1.982113e-12 7.052026e-08 7.141887e-25 2.307931e-18 1.004662e-15 1.043199e-11 2.882776e-12 3.217387e-08 7.082408e-19 3.159031e-14 2.046843e-12 8.279758e-13 2.426147e-18 1.028330e-15 1.530387e-18 1.129725e-24 1.466031e-09 3.050439e-19 2.893873e-27 2.434424e-13 1.833128e-34 3.637647e-23 2.552806e-30 1.763420e-08 2.699533e-35 1.588863e-16 1.582080e-25 1.558542e-25 4.941495e-09 4.841598e-11 2.774540e-18 1.669862e-20 1.579255e-08 6.291442e-13 1.438295e-11 5.556449e-19 3.280363e-12 4.589723e-26 1.850327e-17 9.628902e-19 3.100717e-19 9.089297e-12 1.720938e-16 8.455695e-16 5.761737e-14 2.625933e-18 2.380452e-58 4.149392e-13 1.543126e-14 8.601534e-38 0.000000e+00 4.423238e-183 5.676556e-14
7.019914e-06 1.467035e-08 2.773494e-04 8.639449e-07 1.061581e-05 6.087179e-05 6.134651e-15 2.875805e-20 4.126352e-16 3.409440e-14 2.451971e-09 9.098337e-31 8.693638e-15 3.081881e-21 1.483379e-23 1.638398e-15 3.739111e-20 3.150081e-13 7.969172e-05 4.020813e-04 1.145781e-22 2.855579e-10 3.233360e-16 9.496048e-19 1.706236e-14 3.937533e-17 1.988970e-01 9.170058e-16 4.044617e-20 1.799954e-23 6.225676e-09 4.189901e-21 4.217797e-10 9.664517e-18 2.828940e-17 3.307112e-13 9.507032e-20 8.002713e-01 1.519832e-14 2.023391e-08 7.495419e-25 6.289888e-24 8.239332e-26 6.519230e-23 5.258073e-16 2.765559e-18 1.380518e-15 7.617721e-13 3.740067e-08 1.160925e-26 2.090240e-18 9.206517e-16 1.035093e-11 6.650538e-13 3.599762e-08 2.207233e-19 8.639740e-15 1.015691e-12 2.867454e-13 5.780946e-19 1.632705e-15 1.621813e-18 2.069834e-24 2.511805e-09 1.532605e-19 5.197183e-28 8.446735e-14 6.097393e-36 3.745914e-23 3.637786e-30 1.632370e-08 1.561801e-35 1.457402e-16 5.924159e-26 3.713761e-25 2.228644e-09 4.569219e-11 1.659735e-18 1.904239e-20 1.526268e-08 6.233803e-13 1.427881e-11 2.029784e-19 3.245006e-12 4.495292e-27 1.659740e-17 6.344256e-20 7.340663e-21 9.046385e-12 1.580788e-16 8.368998e-16 5.708887e-14 2.599713e-18 2.815294e-61 5.750127e-13 5.467428e-15 1.513668e-38 0.000000e+00 4.165145e-185 1.213058e-13
6.095068e-06 1.254722e-08 2.810728e-04 5.613169e-07 1.635516e-05 9.640391e-05 1.476545e-15 6.441949e-21 1.334708e-16 7.138001e-15 6.215376e-10 3.398196e-32 1.500649e-15 6.976661e-22 1.548334e-23 2.798005e-16 5.291833e-21 6.770924e-14 1.003248e-04 3.782722e-04 2.807221e-23 6.646698e-11 1.304308e-16 2.151985e-19 4.737835e-15 7.798163e-18 1.985132e-01 4.517763e-16 6.682008e-21 2.122580e-24 5.300227e-09 1.909198e-21 7.240901e-10 1.035529e-17 6.999125e-18 6.692259e-14 3.427605e-20 8.006136e-01 5.880347e-15 1.755738e-08 8.546468e-26 2.743608e-24 9.271686e-27 8.075862e-24 3.866156e-16 1.054215e-18 3.167218e-16 3.673084e-13 1.906679e-08 1.611189e-28 1.880481e-18 8.303376e-16 1.026646e-11 1.407660e-13 3.334677e-08 8.763297e-20 2.217497e-15 5.286842e-13 9.415382e-14 1.278953e-19 2.482427e-15 1.857862e-18 1.626727e-24 3.529160e-09 1.011521e-19 8.627817e-29 2.722539e-14 2.095787e-37 4.651558e-23 2.438225e-30 1.502197e-08 1.070299e-35 1.322212e-16 1.890988e-26 2.911826e-25 1.095237e-09 4.187815e-11 1.180019e-18 2.149303e-20 1.468287e-08 6.169661e-13 1.417565e-11 1.061369e-19 3.206002e-12 6.307754e-28 1.531338e-17 1.882727e-20 1.949331e-22 8.998439e-12 1.451381e-16 8.251097e-16 5.650074e-14 2.570564e-18 6.738803e-62 7.797195e-13 1.767976e-15 1.089634e-38 0.000000e+00 3.925614e-187 2.454796e-13
5.292068e-06 1.161634e-08 2.837901e-04 4.652326e-07 2.511722e-05 1.403249e-04 3.544725e-16 1.299098e-21 3.865761e-17 1.500146e-15 1.481944e-10 1.140839e-33 2.784524e-16 1.667710e-22 1.874807e-23 5.069028e-17 8.061686e-22 1.359992e-14 1.222049e-04 3.530384e-04 7.405922e-24 1.516741e-11 7.787884e-17 4.965685e-20 1.254896e-15 1.387133e-18 1.980806e-01 2.113075e-16 1.057175e-21 2.784246e-25 4.882702e-09 9.629177e-22 1.500999e-09 1.933334e-17 1.794121e-18 1.447007e-14 1.657675e-20 8.009944e-01 2.181312e-15 1.550751e-08 9.027135e-27 1.632727e-24 9.530350e-28 8.656096e-25 3.141152e-16 6.207447e-19 6.671450e-17 2.013767e-13 9.384997e-09 2.221474e-30 1.609997e-18 7.189328e-16 1.017970e-11 2.762892e-14 2.900384e-08 3.939339e-20 5.431661e-16 2.953554e-13 3.272572e-14 3.010345e-20 3.622049e-15 2.115936e-18 3.999441e-24 4.480821e-09 7.345866e-20 9.455290e-30 8.269522e-15 4.989746e-39 7.544841e-23 5.110378e-30 1.376612e-08 6.951188e-36 1.185287e-16 5.203365e-27 7.130062e-25 6.130338e-10 3.721268e-11 9.208029e-19 2.320391e-20 1.405359e-08 6.098639e-13 1.407016e-11 6.457373e-20 3.163215e-12 9.865125e-29 1.444340e-17 1.775328e-20 5.847723e-24 8.945102e-12 1.336924e-16 8.097712e-16 5.584951e-14 2.538323e-18 2.683005e-62 1.031919e-12 5.280647e-16 1.316318e-38 0.000000e+00 3.694157e-189 4.673286e-13
4.594859e-06 9.998220e-09 2.852201e-04 4.084828e-07 3.794612e-05 2.176603e-04 7.457035e-17 2.295678e-22 9.854679e-18 2.772984e-16 3.361790e-11 3.004060e-35 4.653512e-17 3.541070e-23 2.311232e-23 8.134132e-18 1.104855e-22 2.583743e-15 1.452463e-04 3.264933e-04 1.993739e-24 3.095251e-12 8.208180e-17 1.046172e-20 3.199403e-16 2.314921e-19 1.975805e-01 9.812935e-17 1.632468e-22 3.082918e-26 4.172434e-09 5.525582e-22 7.578174e-09 8.390354e-17 6.373137e-19 4.683778e-15 2.277789e-20 8.014064e-01 7.820264e-16 1.363665e-08 7.842827e-28 1.158975e-24 8.027888e-29 8.122711e-26 2.346794e-16 4.996212e-19 1.371912e-17 1.018216e-13 4.485821e-09 3.408113e-32 1.377257e-18 6.189450e-16 1.009157e-11 5.088358e-15 2.730781e-08 1.721452e-20 1.283187e-16 1.604743e-13 1.770757e-14 2.665954e-20 5.334750e-15 2.269967e-18 5.042233e-25 5.765768e-09 4.758168e-20 3.856110e-31 2.368844e-15 4.030751e-41 2.634542e-22 5.526148e-31 1.215617e-08 4.114724e-36 1.048812e-16 1.293145e-27 8.954528e-26 3.411649e-10 3.193938e-11 6.437148e-19 2.343017e-20 1.337595e-08 6.020336e-13 1.396011e-11 3.427513e-20 3.116486e-12 1.204462e-29 1.382731e-17 1.729024e-20 1.571477e-25 8.885929e-12 1.242247e-16 7.904183e-16 5.513150e-14 2.502821e-18 1.029396e-62 1.341187e-12 1.483367e-16 3.436306e-38 0.000000e+00 3.481583e-191 8.155042e-13
3.989505e-06 7.452586e-09 2.851543e-04 3.284816e-07 5.549743e-05 3.850397e-04 1.264665e-17 3.244335e-23 2.159039e-18 4.252983e-17 7.321400e-12 5.230255e-37 6.502957e-18 6.199116e-24 2.719865e-23 1.082255e-18 1.292969e-23 4.686832e-16 1.693249e-04 2.987835e-04 5.973977e-25 5.277604e-13 1.100339e-16 1.918166e-21 7.906585e-17 3.643763e-20 1.969743e-01 5.190494e-17 2.491042e-23 2.717026e-27 3.053972e-09 3.684429e-22 7.031092e-08 5.706139e-16 3.589712e-19 2.796307e-15 9.177622e-20 8.018314e-01 2.727376e-16 1.079417e-08 1.175229e-28 1.047949e-24 5.263478e-30 6.825799e-27 1.342062e-16 4.363530e-19 4.181436e-18 3.983577e-14 2.091778e-09 5.289275e-34 1.166591e-18 5.285067e-16 1.000271e-11 8.894003e-16 3.036944e-08 6.305101e-21 2.895665e-17 7.423200e-14 2.839117e-14 2.550545e-20 8.026246e-15 2.129216e-18 0.000000e+00 7.614143e-09 2.403029e-20 7.154420e-33 6.343847e-16 1.238731e-43 1.295816e-21 0.000000e+00 9.964459e-09 1.992398e-36 9.148410e-17 2.914445e-28 0.000000e+00 1.622122e-10 2.632815e-11 3.630834e-19 2.050744e-20 1.265052e-08 5.934150e-13 1.384289e-11 1.378491e-20 3.065544e-12 9.450117e-31 1.336503e-17 1.114032e-20 3.195899e-27 8.820243e-12 1.171471e-16 7.666201e-16 5.434121e-14 2.463800e-18 3.418195e-63 1.713151e-12 3.961053e-17 1.190534e-37 0.000000e+00 3.284193e-193 1.310399e-12
3.463904e-06 5.031701e-09 2.838154e-04 2.354045e-07 7.766489e-05 7.408033e-04 1.947303e-18 6.765260e-24 4.105246e-19 5.739293e-18 1.544620e-12 1.267317e-38 8.032921e-19 9.460085e-25 3.031509e-23 1.258428e-19 1.404875e-24 8.193694e-17 1.942093e-04 2.701622e-04 2.307880e-25 7.714040e-14 1.494982e-16 3.167335e-22 1.903886e-17 5.537920e-21 1.961977e-01 3.923962e-17 3.905156e-24 2.595037e-28 1.968552e-09 2.799138e-22 5.629334e-07 2.939498e-15 2.214798e-19 2.220009e-15 3.305890e-19 8.022347e-01 9.328959e-17 7.573515e-09 6.505031e-28 1.036376e-24 2.851287e-31 5.289217e-28 6.016663e-17 3.660372e-19 4.218209e-18 1.282824e-14 9.565395e-10 9.970391e-36 9.954464e-19 4.541333e-16 9.913274e-12 1.493335e-16 3.822696e-08 1.982248e-21 6.221373e-18 2.877359e-14 7.729973e-14 2.851051e-20 1.179559e-14 1.683226e-18 0.000000e+00 9.614782e-09 9.506068e-21 1.850993e-34 1.569021e-16 4.095789e-46 4.259597e-21 0.000000e+00 7.609434e-09 8.523242e-37 7.854481e-17 5.819558e-29 0.000000e+00 6.421147e-11 2.072663e-11 1.724087e-19 1.515596e-20 1.187850e-08 5.839372e-13 1.371559e-11 4.627909e-21 3.010050e-12 5.033308e-32 1.299140e-17 3.275444e-21 5.429684e-29 8.747172e-12 1.126751e-16 7.381502e-16 5.347215e-14 2.420967e-18 1.006701e-63 2.157235e-12 1.016251e-17 2.886532e-37 0.000000e+00 3.103381e-195 1.952904e-12
3.007548e-06 3.373380e-09 2.816427e-04 1.565961e-07 1.039695e-04 1.413935e-03 1.058121e-18 1.762597e-23 7.131986e-20 7.539166e-19 3.181464e-13 1.401321e-38 1.138283e-19 1.632304e-25 3.174485e-23 1.416449e-20 1.553334e-25 1.391585e-17 2.197017e-04 2.408471e-04 1.147422e-25 1.070872e-14 1.946881e-16 5.069507e-23 4.485250e-18 8.234545e-22 1.951674e-01 4.324802e-17 7.115428e-25 4.285955e-29 1.216586e-09 2.326063e-22 3.173456e-06 1.023915e-14 1.474958e-19 1.834678e-15 8.486724e-19 8.025691e-01 3.178614e-17 5.313538e-09 3.124555e-27 9.106824e-25 1.421447e-32 3.892195e-29 2.671585e-17 2.932976e-19 6.856937e-18 4.551440e-15 4.313852e-10 1.238930e-36 8.588122e-19 3.942608e-16 9.822927e-12 2.434636e-17 4.960390e-08 6.788872e-22 1.291084e-18 1.041008e-14 1.964814e-13 4.163050e-20 1.619295e-14 1.165724e-18 6.167943e-26 1.103750e-08 3.361191e-21 5.784080e-35 3.553928e-17 1.506344e-47 8.696136e-21 2.790636e-32 5.826344e-09 3.553609e-37 6.625835e-17 1.036781e-29 1.085192e-26 2.252471e-11 1.556632e-11 8.125020e-20 9.873871e-21 1.106141e-08 5.735163e-13 1.357541e-11 1.560336e-21 2.949586e-12 2.281603e-33 1.266593e-17 8.124368e-22 2.621550e-30 8.665653e-12 1.107201e-16 7.050827e-16 5.251668e-14 2.373971e-18 2.671378e-64 2.682288e-12 2.524708e-18 4.837098e-37 0.000000e+00 2.937259e-197 2.732689e-12
2.611316e-06 2.353700e-09 2.790194e-04 1.010585e-07 1.340790e-04 2.552340e-03 3.539827e-18 8.712575e-23 1.253559e-20 1.019491e-19 6.443906e-14 1.845545e-37 3.458911e-20 5.940125e-26 3.092969e-23 1.638096e-21 1.798889e-26 2.313051e-18 2.456131e-04 2.110519e-04 6.636958e-26 1.526284e-15 2.423544e-16 8.249475e-24 1.038684e-18 1.204029e-22 1.937891e-01 5.517593e-17 2.796640e-25 1.211992e-29 7.610107e-10 2.044676e-22 1.296703e-05 2.625389e-14 2.973278e-19 1.530933e-15 1.667172e-18 8.027757e-01 1.131815e-17 3.901645e-09 8.967432e-27 7.187246e-25 7.017694e-34 2.800794e-30 1.381689e-17 2.313492e-19 1.048168e-17 2.061196e-15 1.937007e-10 5.067639e-37 7.437073e-19 3.438022e-16 9.730931e-12 3.892555e-18 6.296300e-08 2.877693e-22 2.635837e-19 3.844473e-15 4.269552e-13 2.301152e-20 2.079871e-14 7.558256e-19 0.000000e+00 1.166891e-08 1.205734e-21 6.031700e-35 7.375660e-18 0.000000e+00 1.271581e-20 0.000000e+00 4.823999e-09 1.494495e-37 5.481334e-17 1.814999e-30 7.528978e-31 7.491530e-12 1.124751e-11 4.309353e-20 6.045552e-21 1.020218e-08 5.620704e-13 1.341998e-11 5.798046e-22 2.883739e-12 1.048445e-34 1.236333e-17 2.494588e-22 2.107863e-30 8.574551e-12 1.109291e-16 6.677982e-16 5.146730e-14 2.322480e-18 6.538586e-65 3.294507e-12 6.115788e-19 6.283014e-37 0.000000e+00 2.782369e-199 3.633181e-12
2.267286e-06 1.717332e-09 2.762372e-04 6.517439e-08 1.679768e-04 4.320049e-03 1.320471e-17 3.942255e-22 3.681442e-21 1.447484e-20 1.292378e-14 2.490369e-36 2.432309e-20 4.916066e-26 2.857887e-23 2.350071e-22 2.190562e-27 3.789361e-19 2.716772e-04 1.810733e-04 4.225606e-26 2.295287e-16 2.908777e-16 9.111332e-25 2.377073e-19 1.758101e-23 1.919591e-01 6.997396e-17 2.622974e-26 0.000000e+00 4.901245e-10 1.860921e-22 4.120606e-05 5.409687e-14 1.550208e-18 1.318897e-15 2.711812e-18 8.027825e-01 4.794027e-18 3.014859e-09 1.817732e-26 5.363888e-25 0.000000e+00 2.130742e-31 9.232152e-18 1.822530e-19 1.452357e-17 1.168865e-15 8.845290e-11 2.505741e-37 6.537784e-19 3.041769e-16 9.636133e-12 6.151602e-19 7.648870e-08 1.487339e-22 5.415261e-20 1.519588e-15 8.113690e-13 0.000000e+00 2.557388e-14 4.826888e-19 4.243086e-24 1.173563e-08 4.674972e-22 7.392658e-35 1.408671e-18 0.000000e+00 1.515811e-20 2.134158e-30 4.365367e-09 6.625929e-38 4.437504e-17 5.231369e-31 7.448409e-25 2.476783e-12 7.962926e-12 2.603335e-20 3.676667e-21 9.343024e-09 5.495189e-13 1.324705e-11 2.414613e-22 2.812100e-12 5.258660e-36 1.206670e-17 9.565817e-23 5.084272e-30 8.472651e-12 1.127849e-16 6.268809e-16 5.031664e-14 2.266171e-18 1.718345e-65 4.005169e-12 1.456348e-19 7.137733e-37 0.000000e+00 2.638383e-201 4.444567e-12
1.968580e-06 1.296617e-09 2.734981e-04 4.272674e-08 2.059619e-04 6.891347e-03 4.408386e-17 1.662213e-21 4.071304e-21 2.199691e-21 2.581374e-15 2.779198e-35 2.162270e-20 5.055617e-26 2.593103e-23 2.741498e-23 2.805046e-28 6.154248e-20 2.974589e-04 1.513792e-04 2.920505e-26 3.828772e-17 3.396948e-16 2.431898e-25 5.400772e-20 2.615306e-24 1.895676e-01 8.462237e-17 2.461582e-25 2.039536e-30 3.255364e-10 1.730378e-22 1.083279e-04 9.545356e-14 7.478295e-18 1.195039e-15 3.863416e-18 8.025042e-01 2.870123e-18 2.443857e-09 0.000000e+00 3.878774e-25 0.000000e+00 3.465848e-32 7.990633e-18 1.434006e-19 1.881083e-17 7.685027e-16 4.312675e-11 1.516737e-37 5.953491e-19 2.779067e-16 9.537048e-12 9.655420e-20 8.800817e-08 8.729153e-23 1.157407e-20 6.505204e-16 1.388088e-12 0.000000e+00 3.072897e-14 3.127959e-19 2.683064e-27 1.151478e-08 1.990649e-22 1.040333e-34 2.479675e-19 0.000000e+00 1.605973e-20 2.943673e-30 4.163434e-09 3.258887e-38 3.506464e-17 5.669414e-31 4.029190e-31 8.369402e-13 5.652380e-12 1.698180e-20 2.307013e-21 8.532053e-09 5.357724e-13 1.305429e-11 1.117180e-22 2.734209e-12 2.975686e-37 1.176467e-17 4.364465e-23 1.418808e-29 8.358575e-12 1.157003e-16 5.829872e-16 4.905653e-14 2.204689e-18 5.838969e-66 4.832613e-12 3.436252e-20 7.862514e-37 0.000000e+00 2.505572e-203 4.918843e-12
1.709227e-06 1.006541e-09 2.708504e-04 2.863788e-08 2.484856e-04 1.043331e-02 1.308851e-16 6.238474e-21 7.520443e-21 3.950749e-22 5.158653e-16 2.384665e-34 1.940079e-20 5.145452e-26 2.284524e-23 5.013645e-24 3.742613e-29 9.954363e-21 3.222675e-04 1.227032e-04 2.115992e-26 9.458307e-18 3.876340e-16 4.420824e-26 1.222761e-20 3.859863e-25 1.865109e-01 9.689094e-17 2.708427e-25 9.876089e-31 2.229126e-10 1.629896e-22 2.466523e-04 1.510007e-13 2.918996e-17 1.135735e-15 5.019329e-18 8.018446e-01 2.383040e-18 2.059788e-09 2.510002e-25 2.927585e-25 1.925528e-26 2.648733e-32 8.112813e-18 1.095237e-19 2.287846e-17 5.489401e-16 2.456516e-11 9.984465e-38 5.493634e-19 2.573529e-16 9.432249e-12 1.511781e-20 9.679744e-08 5.461998e-23 2.711700e-21 3.008464e-16 2.181612e-12 0.000000e+00 3.646899e-14 2.077207e-19 0.000000e+00 1.116950e-08 9.329964e-23 1.514853e-34 4.054735e-20 0.000000e+00 1.587747e-20 4.714027e-26 4.048808e-09 1.675742e-38 2.696855e-17 1.030174e-30 0.000000e+00 2.964288e-13 4.104064e-12 1.159715e-20 1.494276e-21 7.769984e-09 5.207539e-13 1.283948e-11 5.648997e-23 2.649696e-12 2.131514e-38 1.145006e-17 2.265220e-23 3.605568e-29 8.230971e-12 1.190765e-16 5.368527e-16 4.767993e-14 2.137740e-18 2.249695e-66 5.782747e-12 8.072516e-21 8.288866e-37 0.000000e+00 2.378260e-205 5.045878e-12
