    0.919539686252254462E+00    0.283141918397840527E+03   -0.936692084514447743E+01   -0.259528985700004533E+01   -0.641552723916986345E+01   -0.754346049951543307E+01   -0.893495019851269845E+01   -0.525898259572928861E+01   -0.685891311167030260E+01   -0.991619289981948704E+00    0.244967726621134079E+04
    0.920506707111750977E+00    0.203398902860449141E+03   -0.884229695134510685E+01   -0.120527542334992788E+01   -0.586768022430515046E+01   -0.852960991153335435E+01   -0.953188901250941534E+01   -0.418937281667648076E+01   -0.717971940471476255E+01   -0.764769964832636928E+00    0.244969411399939963E+04
    0.919820954016772330E+00    0.239023017815706794E+03   -0.755486422650296596E+01   -0.107695342602678323E-01   -0.390356403887513004E+01   -0.696559496161375336E+01   -0.774287407600816113E+01   -0.449416015862257012E+01   -0.906005220778829923E+01    0.413385993304151711E+00    0.244970602577449063E+04
    0.915900983979943462E+00    0.311313329733322064E+03   -0.661239538303121677E+01   -0.239661127711935595E+01   -0.376875225006091341E+01   -0.277275733061159180E+01   -0.532810943947218263E+01   -0.803899184116860077E+01   -0.625679083822067739E+01   -0.170745701803112149E+01    0.244979740811990450E+04
    0.919988505362478559E+00    0.237178066203677986E+03   -0.232066890507887091E+01   -0.329795347101917713E-01   -0.470210172066564791E+01   -0.297955893878812361E+01   -0.868420970080757293E+01   -0.426372074874247797E+01   -0.107146169622294902E+02   -0.849267565533822433E+00    0.244980868486336931E+04
    0.915735003282118876E+00    0.327515814376293633E+03   -0.644289930076556949E+01   -0.183564710686143862E+01   -0.712092374604735046E+01   -0.351471737239372839E+01   -0.528287135160165278E+01   -0.923207961086455242E+01   -0.969092919138608977E+01   -0.164189995274227396E+01    0.244981591928997068E+04
    0.919332050106210774E+00    0.277541473713553501E+03   -0.782458883743729849E+01   -0.165452921322629010E+01   -0.414421017405192860E+01   -0.653138625001935402E+01   -0.557967966878159594E+01   -0.963813377559360163E+01   -0.483053635867724562E+01   -0.109297514341158752E+00    0.244983160508647688E+04
    0.919886745856732246E+00    0.235010357647690682E+03   -0.934148398657461243E+01   -0.787961926778411481E+00   -0.737774790038447037E+01   -0.869246469445463887E+01   -0.997550205256588285E+01   -0.739969836724559471E+01   -0.906998224838991263E+01   -0.931936227163220998E+00    0.244988053416030789E+04
    0.918472148916096520E+00    0.238771184190355996E+03   -0.530637714846479192E+01   -0.169862256761735964E+01   -0.543901167849216804E+01   -0.219110358321613674E+01   -0.367959804775862231E+01   -0.500676396532464274E+01   -0.108670238838474624E+02   -0.117273094894128116E+01    0.244989466908233408E+04
    0.921047520312486157E+00    0.260780668879565042E+03   -0.526780754681974450E+01   -0.305185869897494744E+01   -0.644229364242408753E+01   -0.552966310885432577E+00   -0.547400656276729247E+01   -0.668870834224307487E+01   -0.785283339839544325E+01   -0.504619946759985449E+00    0.244996885218057832E+04
    0.919515541834534988E+00    0.269282709288087517E+03   -0.967019459061448217E+01   -0.342633611577769059E+01   -0.543952318610186580E+01   -0.342150626226881105E+01   -0.703354671608811621E+01   -0.746479703696412233E+01   -0.114522695337110463E+02   -0.110764969352183607E+01    0.244998771136631694E+04
    0.917157210074555085E+00    0.295647565782703282E+03   -0.899109336096664258E+01   -0.155256692937286545E+01   -0.612919214897349285E+01   -0.768356063581698301E+01   -0.825420913674444989E+01   -0.503221778957973775E+01   -0.699096170886834312E+01   -0.134017143678932404E+01    0.245006388166494480E+04
    0.919309983380601659E+00    0.223162601280371405E+03   -0.680450750672969917E+01   -0.132299254652932774E+01   -0.578972494103233970E+01   -0.903234280762841735E+00   -0.646038277689152274E+01   -0.634305042188868384E+01   -0.947780274839279535E+01   -0.108222150396372152E+01    0.245013433604418742E+04
    0.916572229123106319E+00    0.293206557435198647E+03   -0.446877962851093269E+01   -0.210989916675727063E+01   -0.536513637242031294E+01   -0.715300705134098624E+01   -0.762737301028879333E+01   -0.472944964164145443E+01   -0.100749944727935734E+02   -0.161714714191798370E+01    0.245013769535197252E+04
    0.918462367065644103E+00    0.266535464071259867E+03   -0.779991011887596297E+01   -0.966960017363339475E+00   -0.603175475671144312E+01   -0.733526471603541097E+01   -0.930130099795144183E+01   -0.747288633470265040E+01   -0.652231171024166834E+01   -0.112804007430413411E+01    0.245015748395120272E+04
    0.919472991245993021E+00    0.284136229016917980E+03   -0.723673965465932145E+01   -0.256654010384864772E+01   -0.986673656941875166E+01   -0.893346043239808019E+01   -0.460523182896944938E+01   -0.745965390397697448E+01   -0.110967163912009283E+02   -0.943065931082168296E+00    0.245021983361433786E+04
    0.918132599748459843E+00    0.265653788054102165E+03   -0.521851761382053603E+01   -0.535949332594595873E+00   -0.632989898213736613E+01   -0.840551921450272843E+01   -0.359547201658195625E+01   -0.916666576583110171E+01   -0.421306657963325470E+01   -0.127424777217703689E+01    0.245025927016169453E+04
    0.919726191720133479E+00    0.233522310427580891E+03   -0.866674882735362395E+01   -0.612503131900117737E+00   -0.887766534930017137E+01   -0.737888915959206226E+01   -0.837661168700122616E+01   -0.558166279820243183E+01   -0.724689174214316001E+01   -0.121980635168455209E+01    0.245026489256201467E+04
